timestamp,ip,protocol,port,hostname,tag,mac_address,asn,geo,region,city,workgroup,machine_name,username,naics,sic,sector
8/1/2020 1:50,14.225.8.158,udp,137,,netbios,00-50-56-9C-6D-11,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-JJIE2HVB6GR,,517311,,Communications
8/1/2020 1:50,171.244.43.222,udp,137,,netbios,00-50-56-03-21-68,38731,VN,HA NOI,HANOI,WORKGROUP,ATM-6600690-01,,517312,,Communications
8/1/2020 1:50,113.160.203.192,udp,137,static.vnpt.vn,netbios,90-B1-1C-36-9B-BB,45899,VN,NINH BINH,NINH BINH,WORKGROUP,MAYCHU,,517311,,Communications
8/1/2020 1:50,112.137.132.17,udp,137,,netbios,00-50-56-A4-7D-D2,45542,VN,HA NOI,HANOI,WORKGROUP,SURVEYLAW,,0,,Communications
8/1/2020 1:50,103.150.125.101,udp,137,,netbios,00-50-56-9C-73-C4,63731,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:50,112.197.1.26,udp,137,,netbios,B8-AC-6F-91-0F-91,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,SER-QUANGCAO01,,0,,Communications
8/1/2020 1:50,113.178.78.67,udp,137,static.vnpt.vn,netbios,30-5A-3A-79-3E-E7,45899,VN,HA NOI,HANOI,WORKGROUP,DAODT,,517311,,Communications
8/1/2020 1:50,123.30.59.161,udp,137,static.vnpt.vn,netbios,D4-AE-52-CD-1F-E7,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-C5TILD7V1DE,,517311,,Communications
8/1/2020 1:50,103.150.125.61,udp,137,,netbios,00-50-56-9C-DD-8B,63731,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:50,115.79.28.141,udp,137,,netbios,94-40-C9-4B-C9-EC,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,NTH_SVR01,,517312,,Communications
8/1/2020 1:50,203.162.175.195,udp,137,static.vnpt.vn,netbios,2C-59-E5-3A-F5-5F,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-103H1UOVMD3,,517311,,Communications
8/1/2020 1:50,202.158.244.179,udp,137,,netbios,00-50-56-A3-71-22,135918,VN,HA NOI,HANOI,WORKGROUP,WIN6229,,0,,Communications
8/1/2020 1:50,14.226.107.26,udp,137,static.vnpt.vn,netbios,00-1E-67-F3-3F-95,45899,VN,HUNG YEN,HUNG YEN,WORKGROUP,WIN-OB41LSLH6AT,,517311,,Communications
8/1/2020 1:50,14.176.14.108,udp,137,static.vnpt.vn,netbios,04-92-26-D0-22-C5,45899,VN,HA NOI,HANOI,WORKGROUP,PM-PC,,517311,,Communications
8/1/2020 1:50,103.28.33.154,udp,137,,netbios,00-50-56-A3-EE-4E,135918,VN,HA NOI,HANOI,WORKGROUP,WIN20753,,0,,Communications
8/1/2020 1:50,103.150.124.149,udp,137,,netbios,00-50-56-9C-E3-4B,63731,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:50,203.162.78.31,udp,137,ci78-31.netnam.vn,netbios,00-1E-67-79-EE-EB,7643,VN,HA NOI,HANOI,WORKGROUP,DEDI7831,,517311,,Communications
8/1/2020 1:50,113.161.6.231,udp,137,,netbios,40-8D-5C-FE-3A-EF,45899,VN,QUANG NAM,TAM KY,WORKGROUP,SERVER,,517311,,Communications
8/1/2020 1:50,103.95.196.221,udp,137,,netbios,00-50-56-A3-0B-CF,135918,VN,HA NOI,HANOI,WORKGROUP,WIN15358,,0,,Communications
8/1/2020 1:50,1.55.231.184,udp,137,,netbios,00-00-00-00-00-00,18403,VN,HA NOI,HANOI,WORKGROUP,NAS-SERVER,NAS-SERVER,517311,,Communications
8/1/2020 1:50,103.28.35.114,udp,137,,netbios,00-50-56-A3-EA-9E,135918,VN,THAI NGUYEN,THAI NGUYEN,WORKGROUP,WIN22827,,0,,Communications
8/1/2020 1:50,202.158.244.23,udp,137,,netbios,00-50-56-A3-A9-CE,135918,VN,HA NOI,HANOI,WORKGROUP,WIN17355,,0,,Communications
8/1/2020 1:50,103.133.226.138,udp,137,,netbios,56-B6-4A-DA-13-5B,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,541330,,Communications
8/1/2020 1:50,103.95.197.248,udp,137,,netbios,00-50-56-A3-AB-B7,135918,VN,DA NANG,DA NANG,WORKGROUP,WIN19684,,0,,Communications
8/1/2020 1:50,14.225.5.118,udp,137,,netbios,00-50-56-97-6E-39,135905,VN,HA NOI,HANOI,,,,517311,,Communications
8/1/2020 1:50,49.236.210.121,udp,137,,netbios,00-50-56-A3-68-41,135918,VN,HA NOI,HANOI,WORKGROUP,WIN21730,,0,,Communications
8/1/2020 1:50,202.158.246.177,udp,137,,netbios,00-50-56-B1-D0-18,135918,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:50,103.9.159.34,udp,137,,netbios,DC-F4-01-E6-05-74,63730,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-BSGIF8JILCD,,0,,Communications
8/1/2020 1:50,103.127.206.76,udp,137,,netbios,00-50-56-B9-DF-87,135961,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:50,210.245.8.74,udp,137,,netbios,00-13-95-09-1D-23,18403,VN,HA NOI,HANOI,WORKGROUP,SENT-VN-1,,517311,,Communications
8/1/2020 1:50,103.90.224.55,udp,137,,netbios,00-0C-29-73-24-0B,135905,VN,THAI BINH,THAI BINH,WORKGROUP,WIN-65BGD9M623I,,0,,Communications
8/1/2020 1:50,125.212.225.24,udp,137,,netbios,6C-0B-84-EF-DA-86,38731,VN,HA NOI,HANOI,WORKGROUP,WIN-JVR3JAMHRRL,,517312,,Communications
8/1/2020 1:50,103.133.227.85,udp,137,,netbios,56-58-21-4A-37-79,63731,VN,THUA THIEN-HUE,HUE,,,,541330,,Communications
8/1/2020 1:50,115.84.182.219,udp,137,,netbios,1C-98-EC-1D-EF-30,38731,VN,HA NOI,HANOI,WORKGROUP,SERVER,,0,,Communications
8/1/2020 1:50,210.245.8.95,udp,137,nbm.vn,netbios,00-0C-29-32-92-5D,18403,VN,HA NOI,HANOI,WORKGROUP,MAIL-SERVER,,517311,,Communications
8/1/2020 1:50,49.236.209.112,udp,137,,netbios,00-50-56-B1-E3-08,135918,VN,HA NOI,HANOI,WORKGROUP,DUNG-PC,,0,,Communications
8/1/2020 1:50,103.95.198.80,udp,137,,netbios,00-50-56-A3-A2-A9,135918,VN,HA NOI,HANOI,WORKGROUP,WIN16142,,0,,Communications
8/1/2020 1:50,125.212.203.65,udp,137,,netbios,B8-AC-6F-14-4D-B6,38731,VN,HA NOI,HANOI,WORKGROUP,KPIBSC,,517312,,Communications
8/1/2020 1:50,103.141.138.16,udp,137,,netbios,00-00-00-00-00-00,135905,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:50,14.248.146.214,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HA NOI,HANOI,WORKGROUP,LS410D3CD,LS410D3CD,517311,,Communications
8/1/2020 1:50,210.245.8.204,udp,137,,netbios,1C-C1-DE-03-3E-CE,18403,VN,HA NOI,HANOI,WORKGROUP,WIN-0G0CKJM78B9,,517311,,Communications
8/1/2020 1:50,171.244.139.54,udp,137,,netbios,FA-16-3E-D2-4D-FF,7552,VN,HA NOI,HANOI,WORKGROUP,315793-01,,517312,,Communications
8/1/2020 1:50,118.69.55.32,udp,137,,netbios,6C-0B-84-6B-ED-19,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,KHOVT,,517311,,Communications
8/1/2020 1:50,14.231.229.18,udp,137,,netbios,00-00-00-00-00-00,45899,VN,HA NOI,HANOI,WORKGROUP,LOVELYTODAY,LOVELYTODAY,517311,,Communications
8/1/2020 1:50,103.90.232.164,udp,137,,netbios,52-54-00-6C-31-BE,135917,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,0,,Communications
8/1/2020 1:50,103.151.238.162,udp,137,,netbios,00-50-56-A3-DD-10,38245,VN,HA NOI,HANOI,WORKGROUP,WIN22212,,0,,Communications
8/1/2020 1:50,103.90.229.54,udp,137,,netbios,00-16-3E-96-2E-79,135932,VN,DA NANG,DA NANG,,,,0,,Communications
8/1/2020 1:50,103.116.104.147,udp,137,,netbios,00-50-56-9C-2C-AD,63731,VN,HA NOI,HANOI,,,,812112,,Communications
8/1/2020 1:50,103.149.252.46,udp,137,,netbios,00-50-56-A3-A9-92,135918,VN,DONG THAP,CAO LANH,WORKGROUP,WIN24099,,0,,Communications
8/1/2020 1:50,117.2.121.167,udp,137,localhost,netbios,00-00-00-00-00-00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,SKYPEC-CAMRANH,SKYPEC-CAMRANH,517312,,Communications
8/1/2020 1:50,202.158.244.89,udp,137,,netbios,00-50-56-A3-29-5D,135918,VN,HA NOI,HANOI,WORKGROUP,WIN15650,,0,,Communications
8/1/2020 1:50,43.239.220.35,udp,137,dc220.kdata.vn,netbios,00-0C-29-9F-4D-1D,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,PGISRV,,0,,Communications
8/1/2020 1:50,103.133.227.210,udp,137,,netbios,22-E1-26-C9-24-F7,63731,VN,THUA THIEN-HUE,HUE,,,,541330,,Communications
8/1/2020 1:50,14.161.254.30,udp,137,,netbios,00-00-00-00-00-00,45899,VN,HA NOI,HANOI,WORKGROUP,DAZHEN,DAZHEN,517311,,Communications
8/1/2020 1:51,124.158.4.230,udp,137,,netbios,98-BE-94-48-0A-FA,38732,VN,HA NOI,HANOI,WORKGROUP,XTIDB2,,0,,Communications
8/1/2020 1:51,103.141.139.70,udp,137,,netbios,00-15-5D-B6-E2-59,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-F3TVVL48E0Q,,0,,Communications
8/1/2020 1:51,112.197.0.71,udp,137,,netbios,44-A8-42-39-A0-49,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN2012,,0,,Communications
8/1/2020 1:51,203.162.123.140,udp,137,mail.longvanidc.com,netbios,00-50-56-BF-DB-51,45899,VN,HA NOI,HANOI,,,,517311,,Communications
8/1/2020 1:51,14.185.8.38,udp,137,,netbios,14-02-EC-31-AD-BB,45899,VN,THUA THIEN-HUE,HUE,WORKGROUP,WIN-NM1OI3S8F1L,,517311,,Communications
8/1/2020 1:51,14.181.113.251,udp,137,static.vnpt.vn,netbios,6C-3B-E5-40-CA-F1,45899,VN,HA NOI,HANOI,WORKGROUP,SERVER,,517311,,Communications
8/1/2020 1:51,14.248.84.34,udp,137,,netbios,8C-EC-4B-9C-07-D7,45899,VN,HA NOI,HANOI,WORKGROUP,SRVLG,,517311,,Communications
8/1/2020 1:51,117.2.134.238,udp,137,,netbios,18-66-DA-49-20-2E,7552,VN,QUANG NAM,HOI AN,WORKGROUP,YCGCC41QL9MOV15,,517312,,Communications
8/1/2020 1:51,113.173.106.206,udp,137,,netbios,10-6F-3F-17-CE-FD,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,NAS,,517311,,Communications
8/1/2020 1:51,103.74.121.131,udp,137,sv121131.bkns.vn,netbios,00-50-56-A0-36-8C,135967,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:51,27.75.49.106,udp,137,localhost,netbios,D0-37-45-50-6E-4C,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,MYPOSVN-PC,,517312,,Communications
8/1/2020 1:51,103.151.239.186,udp,137,,netbios,00-50-56-A3-EC-5D,38245,VN,HA NOI,HANOI,WORKGROUP,WIN22782,,0,,Communications
8/1/2020 1:51,103.28.32.47,udp,137,,netbios,00-50-56-A3-D7-F1,135918,VN,HA NOI,HANOI,WORKGROUP,WIN17364,,0,,Communications
8/1/2020 1:51,113.161.83.24,udp,137,static.vnpt.vn,netbios,50-65-F3-6D-72-65,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,HELLOBB,SERVER,,517311,,Communications
8/1/2020 1:51,113.176.89.55,udp,137,static.vnpt.vn,netbios,30-E1-71-51-F5-51,45899,VN,CAN THO,CAN THO,WORKGROUP,WIN-O07QAM58U70,,517311,,Communications
8/1/2020 1:51,119.17.209.70,udp,137,,netbios,18-66-DA-F3-5C-48,24173,VN,HA NOI,HANOI,WORKGROUP,WIN-P3ANK689PO3,,0,,Communications
8/1/2020 1:51,113.160.144.222,udp,137,,netbios,E0-07-1B-F5-B6-6C,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-1HN6F3NP4UJ,,517311,,Communications
8/1/2020 1:51,171.244.139.55,udp,137,,netbios,FA-16-3E-D8-3B-53,7552,VN,HA NOI,HANOI,WORKGROUP,3444915-01,,517312,,Communications
8/1/2020 1:51,113.176.18.15,udp,137,static.vnpt.vn,netbios,30-5A-3A-77-6E-82,45899,VN,HA NOI,HANOI,WORKGROUP,SERITDSV,,517311,,Communications
8/1/2020 1:51,119.17.209.71,udp,137,static.netnam.vn,netbios,18-66-DA-F3-6E-C4,24173,VN,HA NOI,HANOI,WORKGROUP,WIN-EKI653PQL6Q,,0,,Communications
8/1/2020 1:51,171.244.18.77,udp,137,,netbios,18-66-DA-60-FB-B8,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,OPPO,FINANCE2,,517312,,Communications
8/1/2020 1:51,103.141.136.83,udp,137,,netbios,00-15-5D-C8-9F-8A,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-V6AQ8S15JTG,,0,,Communications
8/1/2020 1:51,103.226.249.249,udp,137,,netbios,00-50-56-A2-14-89,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-E9J14H76VK4,,0,,Communications
8/1/2020 1:51,45.117.77.170,udp,137,,netbios,00-A0-D1-EB-81-10,131428,VN,HAI PHONG,HAI PHONG,WORKGROUP,WIN-I8R2ALCNTHV,,0,,Communications
8/1/2020 1:51,103.95.199.9,udp,137,,netbios,00-50-56-A3-99-6B,135918,VN,HA NOI,HANOI,WORKGROUP,WIN15743,,0,,Communications
8/1/2020 1:51,103.79.141.131,udp,137,,netbios,00-15-5D-8D-0C-C5,45899,VN,HA NOI,HANOI,,WIN-BAQ1V6HLRG7,,0,,Communications
8/1/2020 1:51,103.127.199.47,udp,137,,netbios,00-50-56-A0-C5-DA,135932,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-F7UGGJAKHJA,,0,,Communications
8/1/2020 1:51,103.28.35.201,udp,137,,netbios,00-50-56-A3-41-6E,135918,VN,HA NOI,HANOI,WORKGROUP,WIN19122,,0,,Communications
8/1/2020 1:51,1.54.64.171,udp,137,,netbios,E4-54-E8-AC-3C-75,18403,VN,HA NOI,HANOI,WORKGROUP,DESKTOP-3UANPHA,,517311,,Communications
8/1/2020 1:51,103.42.59.60,udp,137,,netbios,00-50-56-A1-0C-5B,45899,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:51,113.161.107.170,udp,137,static.vnpt.vn,netbios,00-06-7B-12-4E-A1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,LBC,MAILSERVER,,517311,,Communications
8/1/2020 1:51,202.158.247.48,udp,137,,netbios,00-50-56-A3-70-05,135918,VN,DA NANG,DA NANG,WORKGROUP,WIN16305,,0,,Communications
8/1/2020 1:51,210.245.14.165,udp,137,cache.google.com,netbios,00-0C-29-F3-A2-FC,18403,VN,HA NOI,HANOI,WORKGROUP,WIN-E1NTI7GI6FU,,519130,,Communications
8/1/2020 1:51,171.244.148.122,udp,137,mail.kanaan.com.vn,netbios,D0-94-66-0F-B3-F7,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,MAILSERVER,,517312,,Communications
8/1/2020 1:51,125.253.114.78,udp,137,,netbios,00-50-56-A3-06-B5,45538,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN23278,,0,,Communications
8/1/2020 1:51,103.28.33.249,udp,137,,netbios,00-50-56-A3-2B-4F,135918,VN,HA NOI,HANOI,WORKGROUP,WIN16224,,0,,Communications
8/1/2020 1:51,171.224.109.34,udp,137,dynamic-ip-adsl.viettel.vn,netbios,00-0F-9D-DD-24-D4,7552,VN,THANH HOA,THANH HOA,WORKGROUP,TUNG-PC,,517312,,Communications
8/1/2020 1:51,116.118.3.3,udp,137,,netbios,00-00-00-00-00-00,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,SYNOLOGY_NAS,SYNOLOGY_NAS,0,,Communications
8/1/2020 1:51,45.117.79.188,udp,137,45-117-79-188.static.bizmac.com,netbios,00-0C-29-21-C5-08,131428,VN,HAI PHONG,HAI PHONG,,,,0,,Communications
8/1/2020 1:51,171.229.134.188,udp,137,dynamic-ip-adsl.viettel.vn,netbios,B8-CA-3A-9B-D8-52,7552,VN,HA NOI,HANOI,WORKGROUP,ADMIN,,517312,,Communications
8/1/2020 1:51,116.110.215.21,udp,137,,netbios,00-00-00-00-00-00,24086,VN,DA NANG,DA NANG,WORKGROUP,XHL,XHL,517312,,Communications
8/1/2020 1:51,49.236.208.82,udp,137,,netbios,00-50-56-A3-B6-F7,135918,VN,QUANG TRI,QUANG TRI,WORKGROUP,WIN19574,,0,,Communications
8/1/2020 1:51,125.235.8.130,udp,137,,netbios,00-00-00-00-00-00,7552,VN,HA NOI,HANOI,WORKGROUP,MASTER-NODE,MASTER-NODE,0,,Communications
8/1/2020 1:51,210.245.23.30,udp,137,gw01.fptdata.vn,netbios,00-15-17-59-5B-BD,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,MAIL-GW01,,517311,,Communications
8/1/2020 1:51,125.212.226.207,udp,137,,netbios,A0-D3-C1-03-8E-A4,38731,VN,HA NOI,HANOI,WORKGROUP,WIN-SST94UVSPT2,,517312,,Communications
8/1/2020 1:51,49.236.210.160,udp,137,,netbios,00-50-56-B1-FE-5E,135918,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:52,117.2.57.33,udp,137,localhost,netbios,40-F2-E9-26-A0-22,7552,VN,DA NANG,DA NANG,WORKGROUP,SERVER,,517312,,Communications
8/1/2020 1:52,103.226.250.96,udp,137,,netbios,00-00-00-00-00-00,135905,VN,HA NOI,HANOI,WORKGROUP,UBUNTU,UBUNTU,0,,Communications
8/1/2020 1:52,45.118.136.22,udp,137,,netbios,4C-D9-8F-6B-F1-E6,45557,VN,BINH DUONG,THU DAU MOT,WORKGROUP,WIN-0K2FL3LAV0O,,0,,Communications
8/1/2020 1:52,103.150.125.103,udp,137,,netbios,00-50-56-9C-70-F1,63731,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:52,202.158.247.107,udp,137,,netbios,00-50-56-B1-CA-64,135918,VN,DA NANG,DA NANG,WORKGROUP,THUE-PC,,0,,Communications
8/1/2020 1:52,103.149.253.70,udp,137,,netbios,00-50-56-A3-1D-45,135918,VN,DONG THAP,CAO LANH,WORKGROUP,WIN20743,,0,,Communications
8/1/2020 1:52,103.114.105.60,udp,137,,netbios,00-15-5D-BD-E4-93,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-QL5OTUOK3L2,,0,,Communications
8/1/2020 1:52,117.0.37.205,udp,137,,netbios,90-1B-0E-6E-D7-1E,7552,VN,HA NOI,HANOI,WORKGROUP,DHNL,,517312,,Communications
8/1/2020 1:52,202.158.245.159,udp,137,,netbios,00-50-56-A3-D7-20,135918,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN18309,,0,,Communications
8/1/2020 1:52,49.236.208.83,udp,137,,netbios,00-50-56-A3-15-31,135918,VN,QUANG TRI,QUANG TRI,WORKGROUP,WIN20362,,0,,Communications
8/1/2020 1:52,203.113.172.188,udp,137,,netbios,00-1E-67-4B-29-C4,7552,VN,HA NOI,HANOI,WORKGROUP,WIN-JJP0DVCO4SC,,517312,,Communications
8/1/2020 1:52,103.95.197.53,udp,137,,netbios,00-50-56-A3-A0-BF,135918,VN,HA NOI,HANOI,WORKGROUP,WIN21712,,0,,Communications
8/1/2020 1:52,103.95.196.117,udp,137,,netbios,00-50-56-A3-AE-6A,135918,VN,HA NOI,HANOI,WORKGROUP,WIN23581,,0,,Communications
8/1/2020 1:52,103.127.192.181,udp,137,,netbios,00-50-56-8B-D5-4E,131427,VN,THAI BINH,THAI BINH,,,,0,,Communications
8/1/2020 1:52,101.99.51.75,udp,137,static.cmcti.vn,netbios,08-94-EF-39-86-FE,45903,VN,DA NANG,DA NANG,WORKGROUP,WIN-E2EN0HJGUC0,,0,,Communications
8/1/2020 1:52,222.252.156.11,udp,137,,netbios,38-EA-A7-AA-B1-12,45899,VN,HA NOI,HANOI,WORKGROUP,SVTHAINGUYEN,,517311,,Communications
8/1/2020 1:52,123.30.151.155,udp,137,static.vnpt.vn,netbios,00-15-5D-00-02-69,45899,VN,HA NOI,HANOI,,,,517311,,Communications
8/1/2020 1:52,103.140.251.34,udp,137,,netbios,5C-B9-01-8A-3D-C4,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-5TKE8E2OGJM,,0,,Communications
8/1/2020 1:52,113.160.190.218,udp,137,static.vnpt.vn,netbios,FC-15-B4-10-07-19,45899,VN,THANH HOA,THANH HOA,WORKGROUP,HRSERVER,,517311,,Communications
8/1/2020 1:52,202.158.246.213,udp,137,,netbios,00-50-56-B1-AF-73,135918,VN,HA NOI,HANOI,WORKGROUP,THANH-01,,0,,Communications
8/1/2020 1:52,113.161.55.199,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,GARANCO,GARANCO,517311,,Communications
8/1/2020 1:52,103.79.143.148,udp,137,,netbios,00-15-5D-3E-57-E4,45899,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:52,222.255.130.182,udp,137,static.vnpt.vn,netbios,EC-F4-BB-E0-F0-E5,45899,VN,DA NANG,DA NANG,WORKGROUP,DHDN-09,,517311,,Communications
8/1/2020 1:52,203.171.20.88,udp,137,,netbios,06-F0-34-01-1A-72,45903,VN,HA NOI,HANOI,WORKGROUP,WIN-5O678PUBOM1,,0,,Communications
8/1/2020 1:52,103.95.198.146,udp,137,,netbios,00-50-56-A3-C0-F4,135918,VN,HA NOI,HANOI,WORKGROUP,WIN23487,,0,,Communications
8/1/2020 1:52,103.79.141.174,udp,137,,netbios,00-15-5D-1C-C6-31,45899,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:52,103.133.227.239,udp,137,,netbios,00-0C-29-AA-5F-3B,63731,VN,THUA THIEN-HUE,HUE,WORKGROUP,DESKTOP-2I4TGL1,,541330,,Communications
8/1/2020 1:52,103.95.197.222,udp,137,,netbios,00-50-56-A3-D1-BF,135918,VN,DA NANG,DA NANG,WORKGROUP,WIN8145,,0,,Communications
8/1/2020 1:52,125.212.211.7,udp,137,,netbios,00-0C-29-EF-AA-31,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-DVD9SJC4HIG,,517312,,Communications
8/1/2020 1:52,103.139.154.212,udp,137,,netbios,00-50-56-A3-75-C2,135918,VN,HA NOI,HANOI,WORKGROUP,WIN23030,,0,,Communications
8/1/2020 1:52,103.28.34.107,udp,137,,netbios,00-50-56-A3-E1-5C,135918,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN18555,,0,,Communications
8/1/2020 1:52,103.139.154.136,udp,137,,netbios,00-50-56-A3-76-C2,135918,VN,HA NOI,HANOI,WORKGROUP,WIN3623,,0,,Communications
8/1/2020 1:52,171.244.143.47,udp,137,,netbios,FA-16-3E-8E-93-B8,7552,VN,HA NOI,HANOI,WORKGROUP,451416-01,,517312,,Communications
8/1/2020 1:52,115.77.190.55,udp,137,,netbios,1C-1B-0D-87-1B-1A,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,DESKTOP-JP2QTLL,,517312,,Communications
8/1/2020 1:52,103.9.76.70,udp,137,copyrightcherry.club,netbios,32-35-63-66-37-62,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-RH9U8TM2MCF,,0,,Communications
8/1/2020 1:52,118.70.186.33,udp,137,,netbios,00-00-00-00-00-00,18403,VN,HA NOI,HANOI,WORKGROUP,OPPOTHANHHOA,OPPOTHANHHOA,517311,,Communications
8/1/2020 1:52,123.30.240.24,udp,137,static.vnpt.vn,netbios,00-50-56-91-60-96,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-G1471KU0EOQ,,517311,,Communications
8/1/2020 1:52,113.160.144.126,udp,137,static.vnpt.vn,netbios,9C-8E-99-1D-E6-4C,45899,VN,HA NOI,HANOI,WORKGROUP,PHATSONG,,517311,,Communications
8/1/2020 1:52,116.108.66.75,udp,137,,netbios,30-F7-72-25-4E-BD,24086,VN,CAN THO,CAN THO,WORKGROUP,DOANPHUONG,,517312,,Communications
8/1/2020 1:52,103.153.64.18,udp,137,,netbios,00-50-56-A3-9C-AF,140744,VN,HA NOI,HANOI,WORKGROUP,WIN24181,,0,,Communications
8/1/2020 1:52,203.128.246.238,udp,137,,netbios,D0-94-66-7B-65-D6,24088,VN,HA NOI,HANOI,WORKGROUP,WIN-VG4TR5NHU2G,,0,,Communications
8/1/2020 1:52,103.200.21.215,udp,137,,netbios,00-0C-29-7C-16-B9,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-J793BMJ1CJC,,0,,Communications
8/1/2020 1:52,103.147.122.28,udp,137,,netbios,C6-15-25-10-34-E5,135932,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:52,61.28.225.6,udp,137,,netbios,00-0C-29-E2-04-FC,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-0KCMIC0TTP7,,0,,Communications
8/1/2020 1:52,115.72.251.240,udp,137,adsl.viettel.vn,netbios,F8-DB-88-FD-48-66,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,TPGVN,,517312,,Communications
8/1/2020 1:52,123.21.32.4,udp,137,,netbios,14-02-EC-31-6D-AA,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-SERVER1,,517311,,Communications
8/1/2020 1:52,103.92.31.28,udp,137,,netbios,6E-35-61-7E-8F-05,56150,VN,HA NOI,HANOI,WORKGROUP,HOME-PC,,0,,Communications
8/1/2020 1:52,113.161.180.132,udp,137,static.vnpt.vn,netbios,00-00-BC-C4-90-13,45899,VN,HA NOI,HANOI,,PVP36883,,517311,,Communications
8/1/2020 1:52,116.118.55.114,udp,137,,netbios,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,0,,Communications
8/1/2020 1:52,103.53.231.31,udp,137,,netbios,00-50-56-8B-FB-2D,131427,VN,HO CHI MINH,THANH PHO HO CHI MINH,,WIN-BEERNGUSNBL,,0,,Communications
8/1/2020 1:52,117.7.30.13,udp,137,localhost,netbios,FC-AA-14-25-9D-2E,7552,VN,BAC GIANG,BAC GIANG,WORKGROUP,9-May,,517312,,Communications
8/1/2020 1:52,103.140.249.160,udp,137,static-ptr.vndata.vn,netbios,FA-16-3E-B5-A3-6A,24088,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:52,125.253.114.38,udp,137,,netbios,00-50-56-A3-88-95,45538,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN23236,,0,,Communications
8/1/2020 1:53,49.236.210.12,udp,137,,netbios,00-50-56-B1-4C-37,135918,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 1:53,14.175.151.110,udp,137,,netbios,00-1E-67-AE-91-AE,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-I9N11GNIP3E,,517311,,Communications
