"timestamp","ip","port","hostname","asn","geo","region","city","naics","sic","product","banner"
"2020-08-01 10:26:19","113.160.196.139",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:20","14.226.248.68",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:26:20","113.160.202.110",5900,"static.vnpt.vn",45899,"VN","NINH BINH","NINH BINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:20","113.163.94.142",5900,"static.vnpt.vn",45899,"VN","BEN TRE","BEN TRE",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:21","203.162.42.149",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:26:21","113.161.40.21",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:22","113.161.55.90",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:22","1.52.45.144",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:23","210.211.124.227",5900,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:26:23","14.241.234.200",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:25","42.114.184.78",5900,,18403,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:25","14.161.50.230",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:26:25","115.78.88.119",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:27","14.161.47.123",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:27","14.161.6.245",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:29","14.161.17.58",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:29","221.132.37.82",5900,"win.lnk.com.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:31","183.91.22.211",5900,"phs.vn",45903,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:45","115.72.37.18",5900,"adsl.viettel.vn",7552,"VN","BA RIA-VUNG TAU","VUNG TAU",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:45","171.234.115.180",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","BAC NINH","BAC NINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:46","118.71.29.11",5900,"ip-address-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:26:51","171.248.7.90",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:26:51","14.176.232.173",5900,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:51","14.241.236.40",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:51","118.70.8.17",5900,,18403,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:52","14.250.245.125",5900,"static.vnpt.vn",45899,"VN","KHANH HOA","NHA TRANG",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:26:52","27.70.187.37",5900,"localhost",7552,"VN","QUANG NGAI","QUANG NGAI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:26:55","45.125.205.221",5900,,45896,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:55","113.161.95.17",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:26:55","118.70.105.60",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:26:58","42.116.105.53",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:04","171.244.103.38",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:06","115.74.202.122",5900,"adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:06","117.2.132.199",5900,"localhost",7552,"VN","QUANG NGAI","QUANG NGAI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:06","14.190.239.217",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:06","116.105.226.31",5900,,24086,"VN","THUA THIEN-HUE","HUE",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:06","101.99.14.106",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:07","210.245.111.71",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:08","113.176.64.196",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:09","113.161.59.94",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:10","14.238.15.146",5900,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:37","115.74.203.12",5900,"mail.nhidong.org.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:37","101.96.104.132",5900,"ci96.104-132.netnam.vn",24173,"VN","DA NANG","DA NANG",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:39","113.164.79.122",5900,,45899,"VN","CAN THO","CAN THO",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:39","123.21.20.241",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:27:39","117.4.80.252",5900,"localhost",7552,"VN","THAI NGUYEN","THAI NGUYEN",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:39","113.161.194.39",5900,"static.vnpt.vn",45899,"VN","BINH THUAN","PHAN THIET",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:39","113.160.202.191",5900,"static.vnpt.vn",45899,"VN","NINH BINH","NINH BINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:39","14.226.135.28",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:39","117.6.112.42",5900,,7552,"VN","HUNG YEN","HUNG YEN",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:39","45.125.205.222",5900,,45896,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:39","115.75.100.34",5900,,7552,"VN","CAN THO","CAN THO",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:39","113.161.176.104",5900,"static.vnpt.vn",45899,"VN","TAY NINH","TAY NINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:39","118.69.111.226",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:40","113.161.64.95",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:41","123.30.191.205",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.3 (locked out)","RFB 003.003|Too many security failures"
"2020-08-01 10:27:41","118.70.233.46",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:41","117.4.49.167",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:41","14.161.16.202",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:41","113.161.90.231",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:41","118.69.53.54",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:42","113.166.120.170",5900,"static.vnpt.vn",45899,"VN","BA RIA-VUNG TAU","VUNG TAU",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:42","113.161.60.37",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:42","101.96.113.88",5900,"ci96.113-88.netnam.vn",24173,"VN","HA NOI","HANOI",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:42","103.216.75.67",5900,,63741,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:42","113.172.239.100",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:27:43","113.160.244.15",5900,"static.vnpt.vn",45899,"VN","QUANG NGAI","QUANG NGAI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:43","123.16.162.96",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:27:43","101.99.14.191",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:43","14.161.22.249",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:43","42.113.22.188",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:27:43","115.79.37.91",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:27:43","14.241.234.30",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:44","42.116.81.2",5900,,18403,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:44","14.236.52.246",5900,"static.vnpt.vn",45899,"VN","QUANG NGAI","QUANG NGAI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:44","14.161.41.217",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:27:45","14.161.38.146",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:45","101.99.12.135",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:27:45","222.252.11.210",5900,"static.vnpt-hanoi.com.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:46","14.248.97.26",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:46","14.238.15.162",5900,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:27:46","123.16.53.176",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:46","183.80.54.240",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:27:47","27.72.59.165",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:47","14.160.24.105",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:48","115.74.245.18",5900,"adsl.viettel.vn",7552,"VN","BINH DUONG","THU DAU MOT",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:48","203.162.48.188",5900,"static.vnpt.vn",45899,"VN","DONG NAI","BIEN HOA",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:48","113.161.66.31",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:50","14.232.208.36",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:50","171.255.199.121",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HAI PHONG","HAI PHONG",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:52","117.4.49.180",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:27:54","113.174.246.161",5900,"static.vnpt.vn",45899,"VN","QUANG NAM","HOI AN",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:28:12","118.70.104.116",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:28:15","14.252.145.18",5900,"static.vnpt.vn",45899,"VN","TAY NINH","TAY NINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:28:16","14.241.75.22",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:28:19","113.161.145.28",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:28:19","115.74.203.104",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:28:19","113.161.92.133",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:28:19","117.2.133.168",5900,"localhost",7552,"VN","QUANG NAM","HOI AN",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:28:21","14.168.90.132",5900,"static.vnpt.vn",45899,"VN","TIEN GIANG","MY THO",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:28:21","45.122.246.33",5900,"static.cmcti.vn",45903,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.3 (locked out)","RFB 003.003|Too many security failures"
"2020-08-01 10:28:21","203.205.53.160",5900,"static.cmcti.vn",45903,"VN","DA NANG","DA NANG",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:28:23","117.4.49.173",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:28:23","113.161.32.172",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:28:23","113.160.214.82",5900,"static.vnpt.vn",45899,"VN","BAC NINH","BAC NINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:28:26","115.74.82.149",5900,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:28:27","116.102.97.115",5900,,24086,"VN","BA RIA-VUNG TAU","VUNG TAU",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:28:30","123.27.79.3",5900,"static.vnpt.vn",45899,"VN","THAI NGUYEN","THAI NGUYEN",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:28:34","171.235.14.1",5900,,7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:01","115.79.7.32",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:01","113.172.217.252",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:29:01","14.242.216.2",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:02","113.161.208.252",5900,"static.vnpt.vn",45899,"VN","CAN THO","CAN THO",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:03","115.79.192.207",5900,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:03","113.176.118.104",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:04","115.73.184.41",5900,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:04","14.241.236.114",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:05","113.161.180.8",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:29:05","113.161.218.143",5900,"static.vnpt.vn",45899,"VN","BAC LIEU","BAC LIEU",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:29:06","113.160.219.223",5900,"static.vnpt.vn",45899,"VN","BAC GIANG","BAC GIANG",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:06","14.238.15.222",5900,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:07","113.161.185.185",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:29:08","113.164.80.116",5900,"static.vnpt.vn",45899,"VN","BINH THUAN","PHAN THIET",517311,,"VNC protocol 3.3","RFB 003.003"
"2020-08-01 10:29:08","14.161.13.146",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:09","123.25.197.23",5900,"static.vdc.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:09","113.164.237.90",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:29:09","14.237.195.38",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:09","222.252.34.111",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:09","113.170.209.45",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:09","14.248.222.7",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:29:09","123.21.242.224",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:29:10","115.75.37.153",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:10","222.255.28.166",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:10","14.161.34.234",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:10","123.25.204.197",5900,"static.vdc.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:10","113.161.48.66",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:11","113.161.61.25",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:11","222.255.46.32",5900,"static.vnpt.vn",45899,"VN","HUNG YEN","HUNG YEN",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:11","113.165.94.89",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:11","14.226.234.42",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:11","118.69.69.109",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:11","103.216.75.32",5900,,63741,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:12","113.161.204.160",5900,"static.vnpt.vn",45899,"VN","CAN THO","CAN THO",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:13","117.4.242.134",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:13","58.187.4.12",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:14","14.241.64.6",5900,"static.vnpt.vn",45899,"VN","LAO CAI","LAO CAI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:14","42.118.107.36",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:14","116.118.119.200",5900,,7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:29:14","118.69.176.194",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:29:14","42.114.226.235",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:29:15","14.236.172.50",5900,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"Apple remote desktop vnc","RFB 003.889"
