"timestamp","ip","port","hostname","asn","geo","region","city","naics","sic","smb_implant","arch","key"
"2020-08-01 09:45:57","118.68.88.246",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:45:57","125.212.207.85",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:45:58","171.243.233.129",445,"dynamic-adsl.viettel.vn",7552,"VN","PHU YEN","TUY HOA",517312,,"N",,
"2020-08-01 09:46:00","116.108.190.191",445,,24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:00","202.92.4.12",445,,45899,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:00","123.22.204.63",445,,45899,"VN","DONG THAP","CAO LANH",517311,,"N",,
"2020-08-01 09:46:00","112.78.11.95",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:46:01","115.77.96.20",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:02","113.172.108.72",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:02","103.18.6.93",445,"v103-18-6-93.tenten.vn",131392,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:02","103.24.244.60",445,"v103-24-244-60.hts.vn",131388,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:02","173.240.5.200",445,,31863,"VN","VIET NAM","?",518210,,"N",,
"2020-08-01 09:46:02","101.99.28.145",445,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:03","42.117.2.165",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:03","222.252.62.211",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:03","103.92.29.233",445,,56150,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:03","45.118.136.220",445,,45557,"VN","BINH DUONG","THU DAU MOT",0,,"N",,
"2020-08-01 09:46:04","27.79.152.176",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:04","117.1.102.38",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:05","113.161.7.226",445,"static.vnpt.vn",45899,"VN","QUANG NAM","TAM KY",517311,,"N",,
"2020-08-01 09:46:05","14.225.19.133",445,"static.vnpt.vn",135905,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:05","14.177.64.236",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:05","14.177.232.219",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:06","125.212.217.12",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:07","117.6.16.70",445,,7552,"VN","BAC GIANG","BAC GIANG",517312,,"N",,
"2020-08-01 09:46:07","118.69.198.245",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:08","116.102.241.123",445,,7552,"VN","BINH DUONG","DI AN",517312,,"N",,
"2020-08-01 09:46:09","118.70.178.27",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:10","123.30.184.118",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:11","27.118.28.178",445,,55313,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:11","58.187.137.39",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:13","171.229.255.245",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:13","14.186.135.79",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:13","113.22.24.99",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:14","115.78.162.127",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:15","210.86.225.254",445,,24173,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:16","115.74.215.35",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:16","14.248.160.202",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:16","118.69.68.27",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:17","27.72.248.226",445,"dynamic-adsl.viettel.vn",7552,"VN","THAI NGUYEN","THAI NGUYEN",517312,,"N",,
"2020-08-01 09:46:18","14.177.157.219",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:18","210.245.20.70",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:24","116.109.205.160",445,,7552,"VN","BINH DUONG","DI AN",517312,,"N",,
"2020-08-01 09:46:26","118.69.128.9",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:27","125.212.233.111",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:28","14.161.1.146",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:29","14.161.28.2",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:30","118.68.136.98",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:30","123.21.158.47",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:30","103.68.81.61",445,,45538,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:31","123.30.50.22",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:31","118.69.164.120",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:32","116.100.71.28",445,"dynamic-ip-adsl.viettel.vn",24086,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:32","210.245.95.69",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:32","14.169.223.251",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:32","45.124.85.204",445,,135905,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:33","113.22.56.76",445,,18403,"VN","BAC GIANG","BAC GIANG",517311,,"N",,
"2020-08-01 09:46:33","113.162.244.12",445,"dynamic.vdc.vn",45899,"VN","BINH THUAN","PHAN THIET",517311,,"N",,
"2020-08-01 09:46:34","27.72.149.61",445,,7552,"VN","BAC NINH","BAC NINH",517312,,"N",,
"2020-08-01 09:46:34","115.84.183.57",445,,38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:34","113.179.238.121",445,"static.vnpt.vn",45899,"VN","HUNG YEN","HUNG YEN",517311,,"N",,
"2020-08-01 09:46:35","27.71.225.150",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:35","118.69.197.58",445,"xcs.satrdaymarkets.com",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:36","14.232.155.25",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:37","123.16.67.22",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:37","203.113.172.169",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:37","116.104.69.199",445,"dynamic-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:38","125.212.254.63",445,,3873,"VN","BA RIA-VUNG TAU","VUNG TAU",517312,,"N",,
"2020-08-01 09:46:38","27.74.138.224",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:41","180.214.237.173",445,,135905,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:41","202.151.162.165",445,"ci162-165.netnam.vn",24173,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:41","171.232.62.234",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:42","117.4.242.190",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:43","23.91.108.14",445,,21859,"VN","HO CHI MINH","THANH PHO HO CHI MINH",518210,,"N",,
"2020-08-01 09:46:43","124.158.7.170",445,"mailonline.vn",38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:43","27.3.86.89",445,,45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:46:43","118.68.181.116",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:44","118.69.235.171",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:44","42.119.27.94",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:44","210.211.122.24",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:46:45","113.161.68.218",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:45","113.167.79.246",445,"static.vnpt.vn",45899,"VN","HOA BINH","HOA BINH",517311,,"N",,
"2020-08-01 09:46:45","115.79.63.220",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:46","203.113.148.6",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:46","103.249.100.200",445,,45538,"VN","DONG NAI","BIEN HOA",0,,"N",,
"2020-08-01 09:46:48","210.211.124.58",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:46:48","1.55.60.68",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:49","14.182.234.96",445,"static.vnpt.vn",45899,"VN","BAC NINH","BAC NINH",517311,,"N",,
"2020-08-01 09:46:49","117.2.74.38",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:49","45.121.163.44",445,,56149,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:50","116.108.0.110",445,,24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:46:50","113.176.14.113",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:50","1.55.123.175",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:50","223.27.104.41",445,"mail.ndscorp.vn",56146,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:51","113.160.208.160",445,"static.vnpt.vn",45899,"VN","BAC NINH","BAC NINH",517311,,"N",,
"2020-08-01 09:46:51","103.88.123.59",445,,135909,"VN","BINH DUONG","DI AN",0,,"N",,
"2020-08-01 09:46:52","113.161.146.98",445,"static.vnpt.vn",45899,"VN","DONG NAI","BIEN HOA",517311,,"N",,
"2020-08-01 09:46:52","113.190.252.11",445,"static.vnpt-hanoi.com.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:54","124.158.7.175",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:54","112.109.94.206",445,,55309,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:46:54","42.113.53.229",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:55","123.20.177.105",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:56","203.113.174.144",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:56","125.212.201.28",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:56","14.232.175.76",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:56","103.63.108.23",445,"static.cmcti.vn",38732,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:46:56","14.177.255.21",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:57","42.117.22.204",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:57","171.247.1.211",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:57","42.112.248.129",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:46:57","118.69.81.150",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:58","203.113.132.131",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:46:59","222.254.215.87",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:46:59","116.212.37.42",445,,55322,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:46:59","118.71.222.69",445,"ip-address-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:01","171.248.178.163",445,"dynamic-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:01","115.74.88.65",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:01","115.78.132.172",445,"mail.systemgear-vietnam.com",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:02","14.241.38.4",445,"static.vnpt.vn",45899,"VN","BAC NINH","BAC NINH",517311,,"N",,
"2020-08-01 09:47:03","103.48.80.241",445,"sv-80241.bkns.vn",135905,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:04","115.84.182.212",445,,38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:04","14.241.240.222",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:04","123.20.206.42",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:05","42.112.1.117",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:07","61.28.235.83",445,,38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:08","103.200.21.176",445,,135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:08","183.91.23.228",445,"static.cmcti.vn",45903,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:09","115.79.6.49",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:11","171.244.49.4",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:47:11","115.84.183.129",445,,38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:12","14.177.165.58",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:12","27.74.244.142",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:12","171.232.179.145",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:13","123.23.221.200",445,,45899,"VN","LONG AN","LONG AN",517311,,"N",,
"2020-08-01 09:47:14","183.91.4.80",445,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:15","123.31.47.53",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:15","42.112.187.233",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:16","14.186.83.17",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:16","222.252.26.100",445,"static.vnpt-hanoi.com.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:18","14.225.11.14",445,"static.vnpt.vn",135905,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:18","113.173.61.135",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:19","115.74.121.177",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:21","115.84.178.42",445,,38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:21","116.106.229.156",445,"dynamic-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:47:22","123.16.143.218",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:24","210.211.100.130",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:26","222.255.29.39",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:27","115.146.120.178",445,"www.dhk.com.vn",38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:29","115.78.10.43",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:29","45.118.148.30",445,"hosted-by.vonline.vn",131367,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:30","14.169.185.246",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:31","118.27.193.15",445,"v118-27-193-15.pvqp.static.cnode.io",131392,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:31","123.24.191.11",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:31","125.212.196.249",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:47:32","123.30.146.182",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:32","14.252.57.95",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:32","210.245.21.168",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:32","14.231.154.195",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:33","123.30.183.138",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:34","103.90.225.68",445,,135905,"VN","THAI BINH","THAI BINH",0,,"N",,
"2020-08-01 09:47:38","14.231.234.175",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:39","27.77.100.46",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:39","113.22.40.47",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:40","171.244.9.35",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:47:41","45.118.148.52",445,"hosted-by.vonline.vn",131367,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:42","1.54.143.31",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:44","115.79.195.16",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:44","203.113.132.137",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:47:45","116.118.108.226",445,,7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:45","112.78.1.207",445,"vps1d207.vdrs.net",45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:45","123.30.107.19",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:46","113.164.1.33",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:46","203.171.20.119",445,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:46","152.32.161.85",445,,135377,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:48","27.118.28.221",445,,55313,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:48","42.117.121.136",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:49","118.69.187.150",445,,18403,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 09:47:49","103.249.100.195",445,"mail.maytech.vn",45538,"VN","DONG NAI","BIEN HOA",0,,"N",,
"2020-08-01 09:47:50","112.78.3.9",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:51","125.212.211.11",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:51","171.244.18.44",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:51","113.173.31.50",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:51","14.161.5.233",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:51","113.190.221.125",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:51","118.70.183.159",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:51","45.117.79.19",445,"45-117-79-19.static.bizmac.com",131428,"VN","HAI PHONG","HAI PHONG",0,,"N",,
"2020-08-01 09:47:51","14.162.202.244",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:52","171.227.252.103",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:53","42.119.29.6",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:53","125.212.202.241",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:47:54","113.190.148.71",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:54","123.30.240.87",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:55","171.247.165.42",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:56","171.240.246.107",445,"dynamic-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:56","113.161.220.205",445,"static.vnpt.vn",45899,"VN","CA MAU","CA MAU",517311,,"N",,
"2020-08-01 09:47:56","14.231.14.25",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:47:57","123.20.90.254",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:47:57","45.122.220.120",445,,56150,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:58","103.1.208.131",445,"hl-nas.viettelidc.com.vn",38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:47:59","210.211.99.142",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:47:59","115.79.137.208",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:47:59","113.160.96.36",445,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"N",,
"2020-08-01 09:47:59","222.252.6.55",445,"static.vnpt-hanoi.com.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:48:00","113.22.239.101",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:48:04","103.249.100.183",445,,45538,"VN","DONG NAI","BIEN HOA",0,,"N",,
"2020-08-01 09:48:04","203.162.49.144",445,"mail.thienhuongfood.com",7643,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:48:06","42.116.240.29",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:48:06","117.7.132.18",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:48:07","45.252.248.172",445,,63760,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:48:08","103.74.121.80",445,"sv121080.bkns.vn",135967,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:48:08","14.231.169.93",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:48:10","14.161.33.164",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:48:10","118.70.160.108",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:48:10","115.77.187.244",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:48:11","118.70.186.90",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:48:11","113.172.206.23",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:48:11","113.160.99.10",445,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"N",,
"2020-08-01 09:48:12","113.160.226.217",445,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 09:48:13","14.169.123.127",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:48:13","27.72.31.146",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:48:13","14.161.40.21",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
