"timestamp","ip","asn","geo","url","type","http_agent","tor","src_port","p0f_genre","p0f_detail","hostname","dst_port","http_host","http_referer","http_referer_ip","http_referer_asn","http_referer_geo","dst_ip","dst_asn","dst_geo","naics","sic","http_referer_naics","http_referer_sic","sector","ssl_cipher","application","version"
"2020-08-01 14:21:06","171.253.81.242",7552,"VN",,"necurs",,,36037,,,,,,,,,,"52.175.157.221",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 14:21:09","113.22.82.11",18403,"VN",,"necurs",,,19699,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:21:32","14.172.135.23",45899,"VN",,"necurs",,,5289,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:21:44","14.236.89.119",45899,"VN","/locator.php","necurs",,,49708,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:22:34","113.185.47.26",45899,"VN","/locator.php","necurs",,,14632,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:22:37","103.199.68.28",131429,"VN",,"necurs",,,8801,,,,,,,,,,"191.232.191.70",8075,"BR",0,,,,"Communications",,,
"2020-08-01 14:23:29","103.199.55.135",131429,"VN",,"necurs",,,21922,,,,,,,,,,"104.211.67.128",8075,"IN",0,,,,"Communications",,,
"2020-08-01 14:23:30","42.112.238.24",18403,"VN",,"necurs",,,40600,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 14:25:33","123.18.181.253",45899,"VN","/locator.php","necurs",,,49674,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:25:48","14.187.38.252",45899,"VN",,"necurs",,,12229,,,,,,,,,,"104.215.27.167",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 14:26:05","171.243.149.101",7552,"VN","/locator.php","necurs",,,50125,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:26:21","113.183.52.90",45899,"VN",,"necurs",,,24137,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 14:26:34","27.79.138.204",7552,"VN","/news/index.php","necurs",,,50341,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:26:40","1.52.200.248",18403,"VN","/news/soap.php","necurs",,,32134,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:27:23","14.250.22.95",45899,"VN",,"necurs",,,23424,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:27:28","14.162.161.99",45899,"VN",,"necurs",,,18170,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 14:27:44","103.249.23.4",38247,"VN",,"necurs",,,23094,,,,,,,,,,"52.231.26.111",8075,"KR",0,,,,"Communications",,,
"2020-08-01 14:27:50","103.199.27.3",131429,"VN",,"necurs",,,8607,,,,,,,,,,"104.41.30.184",8075,"BR",0,,,,"Communications",,,
"2020-08-01 14:27:52","113.167.243.142",45899,"VN","/locator.php","necurs",,,49320,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:27:57","14.255.200.67",45899,"VN","/x1x/image.php","andromeda-b66","Mozilla/4.0",,1191,,,,80,"longroad.nl",,,,,"104.42.225.122",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:28:00","171.229.231.207",7552,"VN",,"necurs",,,21736,,,,,,,,,,"52.231.26.111",8075,"KR",517312,,,,"Communications",,,
"2020-08-01 14:28:09","171.232.0.117",7552,"VN",,"necurs",,,32403,,,,,,,,,,"104.215.27.167",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 14:28:27","14.189.15.216",45899,"VN",,"necurs",,,26421,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:28:31","113.165.50.193",45899,"VN",,"necurs",,,23143,,,,,,,,,,"13.75.141.44",8075,"AU",517311,,,,"Communications",,,
"2020-08-01 14:28:32","125.212.153.244",7552,"VN","/products/gate.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)",,4830,,,,80,"produkktc.com",,,,,"104.42.225.122",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:28:38","103.7.36.185",38247,"VN",,"necurs",,,2091,,,,,,,,,,"104.211.177.230",8075,"IN",0,,,,"Communications",,,
"2020-08-01 14:28:47","115.77.159.140",7552,"VN",,"necurs",,,6391,,,,,,,,,,"23.101.64.170",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 14:28:49","103.7.36.186",38247,"VN",,"necurs",,,28983,,,,,,,,,,"52.163.220.177",8075,"SG",0,,,,"Communications",,,
"2020-08-01 14:29:10","103.7.36.187",38247,"VN",,"necurs",,,20798,,,,,,,,,,"52.163.120.236",8075,"SG",0,,,,"Communications",,,
"2020-08-01 14:29:20","103.7.36.189",38247,"VN",,"necurs",,,26731,,,,,,,,,,"104.211.186.240",8075,"IN",0,,,,"Communications",,,
"2020-08-01 14:29:30","171.225.252.92",7552,"VN",,"necurs",,,23321,,,,,,,,,,"52.173.255.185",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:29:40","113.180.138.101",45899,"VN",,"necurs",,,59352,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 14:29:44","103.199.27.219",131429,"VN",,"necurs",,,6637,,,,,,,,,,"13.95.10.204",8075,"NL",0,,,,"Communications",,,
"2020-08-01 14:29:46","116.109.170.95",24086,"VN","/news/index.php","necurs",,,49357,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:29:49","14.227.159.59",45899,"VN","/news/index.php","necurs",,,49475,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:29:57","103.7.36.190",38247,"VN",,"necurs",,,25100,,,,,,,,,,"52.174.192.241",8075,"NL",0,,,,"Communications",,,
"2020-08-01 14:30:08","42.113.159.14",18403,"VN",,"necurs",,,31182,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:30:23","14.184.46.37",45899,"VN","/locator.php","necurs",,,49272,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:30:53","103.7.36.188",38247,"VN",,"necurs",,,10908,,,,,,,,,,"104.211.177.230",8075,"IN",0,,,,"Communications",,,
"2020-08-01 14:30:53","103.7.36.184",38247,"VN",,"necurs",,,26060,,,,,,,,,,"52.163.220.177",8075,"SG",0,,,,"Communications",,,
"2020-08-01 14:31:56","125.214.59.9",24086,"VN","/forum/db.php","necurs",,,43970,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:32:11","14.177.131.118",45899,"VN",,"necurs",,,21217,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 14:32:13","117.2.121.127",7552,"VN","/locator.php","necurs",,,49915,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:33:05","171.227.200.225",7552,"VN",,"necurs",,,18585,,,,,,,,,,"52.175.157.221",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 14:33:09","115.74.151.199",7552,"VN",,"necurs",,,23137,,,,,,,,,,"52.175.157.221",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 14:33:17","42.116.79.54",18403,"VN",,"necurs",,,38543,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:33:18","103.7.36.191",38247,"VN",,"necurs",,,13950,,,,,,,,,,"52.174.192.241",8075,"NL",0,,,,"Communications",,,
"2020-08-01 14:33:30","14.187.216.60",45899,"VN",,"necurs",,,11148,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 14:33:37","113.165.233.48",45899,"VN",,"necurs",,,30890,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:34:48","117.5.149.81",7552,"VN",,"necurs",,,36682,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 14:35:08","113.172.175.165",45899,"VN",,"necurs",,,19690,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:35:32","118.71.165.141",18403,"VN",,"necurs",,,32775,,,,,,,,,,"104.45.11.184",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 14:35:57","27.74.133.146",7552,"VN","/locator.php","necurs",,,49308,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:36:47","222.253.237.146",45899,"VN","/locator.php","necurs",,,63687,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:36:49","14.232.53.144",45899,"VN",,"necurs",,,19773,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:36:53","42.119.145.119",18403,"VN","/locator.php","necurs",,,62528,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:36:57","171.225.252.222",7552,"VN","/locator.php","necurs",,,51583,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:37:21","113.188.117.193",45899,"VN","/bla28/gate1.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)",,49170,,,,80,"and28.aviationdreamflightering1.com",,,,,"104.42.225.122",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:38:34","171.225.255.8",7552,"VN","/locator.php","necurs",,,7792,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:39:01","171.225.255.33",7552,"VN","/news/index.php","necurs",,,28527,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:39:55","113.173.112.85",45899,"VN",,"necurs",,,61187,,,,,,,,,,"52.231.26.111",8075,"KR",517311,,,,"Communications",,,
"2020-08-01 14:40:01","125.214.48.32",24086,"VN","/news/index.php","necurs",,,8702,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:40:15","59.153.246.20",131429,"VN",,"necurs",,,24663,,,,,,,,,,"104.215.27.167",8075,"JP",0,,,,"Communications",,,
"2020-08-01 14:40:21","171.245.29.81",7552,"VN",,"necurs",,,21681,,,,,,,,,,"104.215.27.167",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 14:40:39","116.102.176.137",24086,"VN",,"necurs",,,6313,,,,,,,,,,"52.168.92.246",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:40:53","1.54.204.172",18403,"VN","/locator.php","necurs",,,46404,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:40:56","113.183.252.40",45899,"VN","/locator.php","necurs",,,49472,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:41:39","42.119.195.95",18403,"VN",,"necurs",,,22776,,,,,,,,,,"52.163.220.177",8075,"SG",517311,,,,"Communications",,,
"2020-08-01 14:42:32","171.243.127.166",7552,"VN","/news/index.php","necurs",,,49448,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:42:53","171.247.31.252",7552,"VN","/users/login/gate.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; BOIE9;ENUS)",,1044,,,,80,"cocobooter.com",,,,,"104.42.225.122",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:43:45","27.77.117.130",7552,"VN","/locator.php","necurs",,,61909,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:44:24","113.165.67.190",45899,"VN",,"necurs",,,5590,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 14:44:42","14.161.112.19",45899,"VN",,"necurs",,,20971,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 14:44:57","42.116.167.180",18403,"VN","/locator.php","necurs",,,24160,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:45:03","27.71.122.148",7552,"VN","/news/soap.php","necurs",,,56459,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:45:26","42.119.244.137",18403,"VN",,"necurs",,,27307,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 14:45:26","171.236.145.244",7552,"VN",,"necurs",,,13467,,,,,,,,,,"52.169.6.59",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 14:45:28","171.224.177.214",7552,"VN","/news/index.php","necurs",,,15364,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:45:37","113.183.243.128",45899,"VN","/locator.php","necurs",,,49577,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:46:35","14.231.56.208",45899,"VN","/locator.php","necurs",,,60705,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:46:38","14.171.168.218",45899,"VN","/news/stream.php","necurs",,,34325,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:47:29","14.186.208.98",45899,"VN","/locator.php","necurs",,,28448,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:47:57","42.114.71.34",18403,"VN","/locator.php","necurs",,,9551,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:48:07","14.162.211.66",45899,"VN",,"necurs",,,25542,,,,,,,,,,"23.101.65.123",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 14:48:10","113.185.78.195",45899,"VN","/news/index.php","necurs",,,27902,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:48:18","14.191.187.50",45899,"VN",,"necurs",,,28318,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:48:36","14.235.56.123",45899,"VN",,"necurs",,,8775,,,,,,,,,,"13.75.141.44",8075,"AU",517311,,,,"Communications",,,
"2020-08-01 14:48:53","171.255.70.226",7552,"VN","/locator.php","necurs",,,8199,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:48:59","123.16.250.114",45899,"VN",,"necurs",,,30289,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:49:17","171.251.79.213",7552,"VN",,"necurs",,,62056,,,,,,,,,,"52.163.220.177",8075,"SG",517312,,,,"Communications",,,
"2020-08-01 14:49:35","103.129.191.101",38247,"VN",,"necurs",,,22597,,,,,,,,,,"40.86.181.111",8075,"US",0,,,,"Communications",,,
"2020-08-01 14:49:59","183.80.182.194",18403,"VN","/locator.php","necurs",,,50944,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:50:19","171.253.32.229",7552,"VN","/locator.php","necurs",,,60061,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:50:45","113.185.74.148",45899,"VN",,"necurs",,,6226,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:51:15","14.163.144.113",45899,"VN",,"necurs",,,43777,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 14:51:17","42.116.165.58",18403,"VN",,"necurs",,,4759,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 14:51:46","117.5.146.179",7552,"VN",,"necurs",,,37646,,,,,,,,,,"52.168.92.246",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:52:10","1.55.235.101",18403,"VN",,"necurs",,,4467,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 14:52:24","1.53.150.152",18403,"VN",,"necurs",,,59206,,,,,,,,,,"52.163.120.236",8075,"SG",517311,,,,"Communications",,,
"2020-08-01 14:52:29","14.236.76.55",45899,"VN",,"necurs",,,17698,,,,,,,,,,"104.211.177.230",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 14:53:17","123.26.105.128",45899,"VN",,"necurs",,,40662,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:53:36","27.79.238.91",7552,"VN",,"necurs",,,4511,,,,,,,,,,"52.175.157.221",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 14:53:42","171.252.255.11",7552,"VN",,"necurs",,,26119,,,,,,,,,,"52.174.192.241",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 14:54:22","171.225.254.76",7552,"VN",,"necurs",,,11136,,,,,,,,,,"23.101.64.170",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 14:54:23","171.237.107.25",7552,"VN",,"necurs",,,49274,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 14:54:41","14.186.73.30",45899,"VN",,"necurs",,,29252,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 14:55:18","1.52.203.53",18403,"VN","/locator.php","necurs",,,59279,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:55:27","14.161.39.160",45899,"VN","/locator.php","necurs",,,49232,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:56:00","27.67.255.137",7552,"VN","/news/index.php","necurs",,,33032,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:56:43","27.78.148.27",7552,"VN",,"necurs",,,22529,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 14:56:58","222.254.217.166",45899,"VN","/locator.php","necurs",,,49233,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:57:27","27.69.164.40",7552,"VN","/locator.php","necurs",,,52461,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:57:29","118.71.134.206",18403,"VN",,"necurs",,,20899,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 14:57:43","112.197.120.193",45543,"VN","/zz/image.php","andromeda-b66","Mozilla/4.0",,49257,,,,80,"dfregrheegf.asia",,,,,"104.42.225.122",8075,"US",0,,,,"Communications",,,
"2020-08-01 14:57:54","42.113.192.218",18403,"VN",,"necurs",,,42869,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 14:58:05","27.74.248.128",7552,"VN",,"necurs",,,6277,,,,,,,,,,"52.168.92.246",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:58:35","14.164.175.119",45899,"VN",,"necurs",,,30905,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:58:44","42.112.234.88",18403,"VN","/products/gate.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)",,5497,,,,80,"produkktc.com",,,,,"104.42.225.122",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:58:49","42.112.93.64",18403,"VN","/locator.php","necurs",,,57284,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:59:01","27.71.127.46",7552,"VN","/locator.php","necurs",,,42120,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 14:59:31","103.7.38.85",38247,"VN","/news/index.php","necurs",,,24191,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",0,,,,"Communications",,,
"2020-08-01 14:59:36","113.190.131.3",45899,"VN",,"necurs",,,30289,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 14:59:56","42.119.158.185",18403,"VN","/news/index.php","necurs",,,27969,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:01:44","116.109.39.208",24086,"VN",,"necurs",,,28261,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 15:02:58","113.189.213.54",45899,"VN","/news/index.php","necurs",,,49448,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:03:02","123.19.93.242",45899,"VN","/locator.php","necurs",,,49266,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:03:06","14.252.82.33",45899,"VN",,"necurs",,,20305,,,,,,,,,,"52.163.220.177",8075,"SG",517311,,,,"Communications",,,
"2020-08-01 15:04:47","171.226.229.141",7552,"VN",,"necurs",,,28469,,,,,,,,,,"13.79.237.73",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 15:05:10","14.232.177.162",45899,"VN",,"necurs",,,4641,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 15:05:51","123.16.117.69",45899,"VN",,"necurs",,,24759,,,,,,,,,,"23.101.65.123",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 15:05:56","113.178.70.111",45899,"VN","/news/index.php","necurs",,,30421,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:06:25","1.55.109.254",18403,"VN","/locator.php","necurs",,,1939,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:06:56","171.253.65.6",7552,"VN","/locator.php","necurs",,,49263,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 15:07:32","123.20.219.38",45899,"VN",,"necurs",,,22585,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 15:07:47","103.199.55.73",131429,"VN",,"necurs",,,24465,,,,,,,,,,"52.175.157.221",8075,"JP",0,,,,"Communications",,,
"2020-08-01 15:08:44","14.242.113.24",45899,"VN",,"necurs",,,12504,,,,,,,,,,"52.171.57.196",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:10:34","171.241.71.132",7552,"VN",,"necurs",,,8785,,,,,,,,,,"13.75.141.44",8075,"AU",517312,,,,"Communications",,,
"2020-08-01 15:10:40","14.176.58.200",45899,"VN",,"necurs",,,20994,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 15:10:43","123.17.175.67",45899,"VN",,"necurs",,,7066,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 15:11:36","171.225.249.87",7552,"VN","/news/index.php","necurs",,,62252,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 15:12:48","59.153.246.73",131429,"VN",,"necurs",,,10772,,,,,,,,,,"52.175.157.221",8075,"JP",0,,,,"Communications",,,
"2020-08-01 15:13:51","125.214.60.103",24086,"VN","/forum/db.php","necurs",,,26448,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 15:14:50","180.93.74.10",7602,"VN",,"necurs",,,14845,,,,,,,,,,"104.211.186.240",8075,"IN",0,,,,"Communications",,,
"2020-08-01 15:15:28","27.3.89.123",45543,"VN",,"necurs",,,53486,,,,,,,,,,"23.101.65.123",8075,"NL",0,,,,"Communications",,,
"2020-08-01 15:15:29","42.113.225.208",18403,"VN","/locator.php","necurs",,,58122,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:16:23","14.174.202.184",45899,"VN","/news/stream.php","necurs",,,49657,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:16:25","115.73.36.187",7552,"VN",,"necurs",,,12577,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 15:16:54","125.214.58.48",24086,"VN","/locator.php","necurs",,,48558,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 15:17:01","42.113.165.14",18403,"VN",,"necurs",,,37132,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 15:17:23","42.117.154.132",18403,"VN","/news/index.php","necurs",,,41451,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:18:27","113.184.37.214",45899,"VN",,"necurs",,,21917,,,,,,,,,,"23.101.65.123",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 15:19:47","171.226.105.251",7552,"VN","/locator.php","necurs",,,50119,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 15:19:55","113.20.99.61",45903,"VN","/news/index.php","necurs",,,15526,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",0,,,,"Communications",,,
"2020-08-01 15:20:06","171.224.181.186",7552,"VN",,"necurs",,,56363,,,,,,,,,,"52.231.26.111",8075,"KR",517312,,,,"Communications",,,
"2020-08-01 15:20:19","123.20.124.139",45899,"VN",,"necurs",,,60867,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 15:23:41","123.20.184.189",45899,"VN","/locator.php","necurs",,,49786,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:24:00","171.237.152.251",7552,"VN",,"necurs",,,30498,,,,,,,,,,"52.174.192.241",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 15:24:13","14.231.183.102",45899,"VN","/locator.php","necurs",,,2869,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 15:25:12","171.233.195.25",7552,"VN",,"necurs",,,22129,,,,,,,,,,"52.169.6.59",8075,"IE",517312,,,,"Communications",,,
