"timestamp","ip","protocol","port","hostname","tag","asn","geo","region","city","naics","sic","machine_type","afp_versions","uams","flags","server_name","signature","directory_service","utf8_servername","network_address"
"2020-08-01 15:39:44","14.178.144.54","tcp",548,"static.vnpt.vn","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","COSMOLINK","dbecbb1c7abb91aef1484f67bc91f792",,"COSMOLINK","192.168.5.200 (TCP/IP address),"
"2020-08-01 15:40:00","118.69.35.87","tcp",548,,"afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LUBRYTICS-NAS","d3740ab804b89d49c38b8617280e2898",,"LUBRYTICS-NAS","192.168.0.5 (TCP/IP address),"
"2020-08-01 15:40:01","118.70.146.191","tcp",548,,"afp",18403,"VN","HA NOI","HANOI",517311,,"Netatalk3.0.5","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,Cleartxt Passwrd,No User Authent","SupportsCopyFile,DontAllowSavePwd,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DUCTHANH","b3e402e71dd85ba998c9ca2bb4af58bb",,"DUCTHANH","192.168.5.88 (TCP/IP address),"
"2020-08-01 15:40:20","27.79.70.121","tcp",548,"localhost","afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk2.2.2","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LS420D65D","adf9f5159f6ca8126be167368361271d",,"LS420D65D","192.168.1.101 (TCP/IP address),"
"2020-08-01 15:40:21","113.161.105.170","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DS216jPA","64714889199f855cd40d2d1b72d6a6e0",,"DS216jPA","192.168.1.201 (TCP/IP address),"
"2020-08-01 15:40:23","117.5.206.101","tcp",548,"localhost","afp",7552,"VN","BAC GIANG","BAC GIANG",517312,,"Netatalk 2.2.0","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","NASBGM","d6ea5ab6e239d4eecbc0659832f99027",,"NASBGM","192.168.1.200 (TCP/IP address),"
"2020-08-01 15:40:23","103.205.96.135","tcp",548,,"afp",63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","icsp","092c1bfb9b647bd24d667f75662270e6",,"icsp","103.205.96.135 (TCP/IP address),"
"2020-08-01 15:40:23","27.74.128.202","tcp",548,"localhost","afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","MinhHoaPhoto","1441ed4d42544e2bb6d668d40ca0c103",,"MinhHoaPhoto","192.168.1.6 (TCP/IP address),"
"2020-08-01 15:40:24","113.177.253.63","tcp",548,"static.vnpt.vn","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DiskStation","b6e1afba960ba16984caef8562d65e9e",,"DiskStation","0.0.0.0 (TCP/IP address),"
"2020-08-01 15:40:24","171.246.123.242","tcp",548,"dynamic-ip-adsl.viettel.vn","afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","vietchigo","01aebcbad9e401758859c58e9c702d03",,"vietchigo","192.168.1.100 (TCP/IP address),"
"2020-08-01 15:40:24","171.234.233.90","tcp",548,"dynamic-adsl.viettel.vn","afp",7552,"VN","HA NOI","HANOI",517312,,"Netatalk 2.2.0","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","TS","b48c2e67b8656145cdbc4726f4f8f16e",,"TS","192.168.1.8 (TCP/IP address),"
"2020-08-01 15:40:24","118.69.32.58","tcp",548,,"afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","FILESERVER_OTS","085d5fe2ce843bedcdc5dfed1e1df8b6",,"FILESERVER_OTS","192.168.1.57 (TCP/IP address),"
"2020-08-01 15:40:24","116.108.14.214","tcp",548,,"afp",24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk2.2.2","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LS421DE715","b4b0c4646a8398d9670ced35e217b4de",,"LS421DE715","192.168.7.11 (TCP/IP address),"
"2020-08-01 15:40:25","14.161.33.124","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","GSN-MEDIA","5742437e5dcde355c1c9704f7b39155e",,"GSN-MEDIA","192.168.1.36 (TCP/IP address),"
"2020-08-01 15:40:26","14.169.212.152","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk 2.2.0","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LS-WXL49E","38aaa10f75c90a803983e9478bf7c5fc",,"LS-WXL49E","192.168.1.200 (TCP/IP address),"
"2020-08-01 15:40:26","116.111.113.119","tcp",548,,"afp",7552,"VN","HA NOI","HANOI",517312,,"Netatalk 2.2.0","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","TS-XLC8E","55d58fb92be7bab7d405bb5cd3fea434",,"TS-XLC8E","192.168.1.199 (TCP/IP address),"
"2020-08-01 15:40:26","14.247.14.250","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,No User Authent,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","Media","7292362c26855490f4ce79f00931a4a6",,"Media","192.168.9.167 (TCP/IP address),"
"2020-08-01 15:40:27","42.119.180.145","tcp",548,,"afp",18403,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","PXPHOTO_NAS","f5afc0016c0e4b23864533326b07a18f",,"PXPHOTO_NAS","192.168.1.105 (TCP/IP address),"
"2020-08-01 15:40:27","14.248.82.109","tcp",548,,"afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk2.2.5","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","TS5400D5E2","9a63c14d6f17256020602c19b53a6ab6",,"TS5400D5E2","192.168.1.199 (TCP/IP address),"
"2020-08-01 15:40:27","14.248.103.149","tcp",548,"static.vnpt.vn","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","VNQ-NAS2020","9a0666326de3a943cc5ac4f061e2dce8",,"VNQ-NAS2020","192.168.100.200 (TCP/IP address),"
"2020-08-01 15:40:27","183.80.68.172","tcp",548,,"afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk2.2.4","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LS220D79F","feb544935644411d33864687132120ca",,"LS220D79F","192.168.11.151 (TCP/IP address),"
"2020-08-01 15:40:29","42.112.21.238","tcp",548,,"afp",18403,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.1","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DiskStation","7d94bce1706a1b92e92e2c84c71fe1d0",,"DiskStation","192.168.10.150 (TCP/IP address),"
"2020-08-01 15:40:31","113.161.55.16","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","XNAS","f90fc655d0c2bc8fea4ebb47aac32012",,"XNAS","192.168.100.202 (TCP/IP address),"
"2020-08-01 15:40:31","116.118.3.3","tcp",548,,"afp",7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","Synology_Nas","0d2c967e176bdf495ffd461b37d0875d",,"Synology_Nas","192.168.1.3 (TCP/IP address),"
"2020-08-01 15:40:32","123.24.205.89","tcp",548,"static.vnpt.vn","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk2.2.3","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","Cleartxt Passwrd,No User Authent,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DiskStation","c295037ca0f55f6959653049ad1f4575",,"DiskStation","192.168.1.212 (TCP/IP address),"
"2020-08-01 15:40:41","118.70.125.141","tcp",548,,"afp",18403,"VN","HA NOI","HANOI",517311,,"Netatalk2.2.2","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DGVN","41a7f905d554b5ff61d0c1693112a6d6",,"DGVN","192.168.0.199 (TCP/IP address),"
"2020-08-01 15:40:42","210.245.35.64","tcp",548,,"afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.0.5","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,Cleartxt Passwrd,No User Authent","SupportsCopyFile,DontAllowSavePwd,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","WDMyCloud","208e2e2044064488123d90bbda93c1f9",,"WDMyCloud","192.168.1.210 (TCP/IP address),"
"2020-08-01 15:41:03","113.190.253.192","tcp",548,"static.vnpt.vn","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LUNGLO5","d39d9f42f4e61fa940dde7001f853587",,"LUNGLO5","192.168.1.101 (TCP/IP address),"
"2020-08-01 15:41:03","113.161.34.89","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,No User Authent,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","NASServer_SDG","32aad5abe76b37e23b4fd1a96094df16",,"NASServer_SDG","192.168.1.32 (TCP/IP address),"
"2020-08-01 15:41:03","118.69.224.43","tcp",548,"118-69-224-43-static.hcm.fpt.vn","afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","mvn-server","ae941775b48a01678b85ae9cdc7926b0",,"mvn-server","192.168.1.199 (TCP/IP address),"
"2020-08-01 15:41:03","14.169.39.223","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","SYNOLOGY","449983c13d6e5f2fa784d53a593ebfa0",,"SYNOLOGY","192.168.1.250 (TCP/IP address),"
"2020-08-01 15:41:03","27.75.23.51","tcp",548,"localhost","afp",7552,"VN","VINH LONG","VINH LONG",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,No User Authent,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","Home","e761c863480cd3ac1ba97d1677ea8c5b",,"Home","192.168.1.100 (TCP/IP address),"
"2020-08-01 15:41:03","203.113.151.221","tcp",548,,"afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.1","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LAB","b7f7c12dfaf58e3aaac32c5dcb030051",,"LAB","203.113.151.221 (TCP/IP address),"
"2020-08-01 15:41:06","42.114.42.62","tcp",548,,"afp",18403,"VN","HA NOI","HANOI",517311,,"Netatalk2.2.2","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","THANHGIANG","15ea6722fcce4714d9ea8a51bfe2799c",,"THANHGIANG","192.168.11.199 (TCP/IP address),"
"2020-08-01 15:41:14","123.16.69.35","tcp",548,"static.vnpt.vn","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,No User Authent,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","mrphuong","5e4d1af6a17e460016f108308ad56169",,"mrphuong","192.168.1.6 (TCP/IP address),"
"2020-08-01 15:41:14","171.239.175.200","tcp",548,"dynamic-ip-adsl.viettel.vn","afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.0.5","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,Cleartxt Passwrd,No User Authent","SupportsCopyFile,DontAllowSavePwd,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","Boom-Cloud","3278a2b027c5859df6d376103914d512",,"Boom-Cloud","192.168.1.1 (TCP/IP address),"
"2020-08-01 15:41:26","115.79.214.193","tcp",548,,"afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","SUMOPOST","67373699c1ca3a3362249664b9b4ac41",,"SUMOPOST","192.168.1.10 (TCP/IP address),"
"2020-08-01 15:41:42","14.174.130.178","tcp",548,"static.vnpt.vn","afp",45899,"VN","THUA THIEN-HUE","HUE",517311,,"Netatalk 2.2.0","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","RAT_FAMILY","f73ce20d3f6b66d3587faa5fde62b709",,"RAT_FAMILY","192.168.1.5 (TCP/IP address),"
"2020-08-01 15:41:44","14.161.28.30","tcp",548,"static.vnpt.vn","afp",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","UNC-JOTUN","56dd998a24a90ed7ffa9146c6fc7c48f",,"UNC-JOTUN","192.168.10.199 (TCP/IP address),"
"2020-08-01 15:41:45","42.116.89.33","tcp",548,,"afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk2.2.2","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3","DHX2,DHCAST128,Cleartxt Passwrd,No User Authent","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","LS420DB13","38caf6fa899a60d17fe9c52528678caa",,"LS420DB13","192.168.0.108 (TCP/IP address),"
"2020-08-01 15:41:46","42.117.106.49","tcp",548,,"afp",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","DiskStation","52b3e12414cc63f86f245cbd0869e241",,"DiskStation","192.168.1.20 (TCP/IP address),"
"2020-08-01 15:41:46","171.248.253.135","tcp",548,"dynamic-ip-adsl.viettel.vn","afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","MoTo","a4e25885a6d893264e6079e3b081c169",,"MoTo","192.168.1.99 (TCP/IP address),"
"2020-08-01 15:41:46","1.53.32.103","tcp",548,,"afp",18403,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","NamduongArchi","07280eb857dfa9eac759fac019bbef07",,"NamduongArchi","192.168.1.73 (TCP/IP address),"
"2020-08-01 15:41:47","222.252.32.196","tcp",548,"localhost","afp",45899,"VN","HA NOI","HANOI",517311,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","vdic","8e4763193f9a0a441da03b2f35d8e7ed",,"vdic","192.168.100.4 (TCP/IP address),"
"2020-08-01 15:42:04","116.108.93.91","tcp",548,,"afp",24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","TrongDung","6b55b11cda19fdf7d5f2ee159f96399d",,"TrongDung","192.168.1.124 (TCP/IP address),"
"2020-08-01 15:42:09","171.249.148.234","tcp",548,"dynamic-adsl.viettel.vn","afp",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,No User Authent,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsTCP/IP,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","Diskstation","b121aa2b157f2a7d7271eec00d806d30",,"Diskstation","192.168.1.110 (TCP/IP address),"
"2020-08-01 15:42:10","27.118.28.219","tcp",548,,"afp",55313,"VN","HA NOI","HANOI",0,,"Netatalk3.1.8","AFP2.2,AFPX03,AFP3.1,AFP3.2,AFP3.3,AFP3.4","Cleartxt Passwrd,DHX2,DHCAST128","SupportsCopyFile,SupportsServerMessages,SupportsServerSignature,SupportsSrvrNotifications,SupportsOpenDirectory,SupportsUTF8Servername,SupportsUUIDs,SupportsSuperClient","RackStation","d0afa331f7cd3abc06bdbac38f244dd2",,"RackStation","0.0.0.0 (TCP/IP address),"
