timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,opcode,errorcode,error,errormessage,size
8/1/2020 0:18,14.179.43.176,udp,58050,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,123.21.106.62,udp,39712,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,113.161.238.134,udp,43685,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,14.187.36.182,udp,48043,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,14.184.218.118,udp,42305,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,113.178.254.98,udp,42048,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,123.17.156.51,udp,57215,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,1.54.92.144,udp,37754,,tftp,18403,VN,BINH DUONG,THU DAU MOT,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:18,113.173.227.80,udp,45941,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,116.118.37.84,udp,21354,,tftp,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,The file name is not supported.,36
8/1/2020 0:18,113.161.33.226,udp,57145,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,14.186.83.5,udp,57564,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,113.169.29.56,udp,46077,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:18,113.173.237.29,udp,49877,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.172.15.38,udp,51989,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.226.210,udp,60095,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.25.225.49,udp,42962,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,115.146.123.6,udp,47315,,tftp,38732,VN,HA NOI,HANOI,0,,5,1,File not found,File not found,19
8/1/2020 0:19,14.237.145.195,udp,55207,static.vnpt.vn,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.182.254.194,udp,53888,,tftp,45899,VN,BEN TRE,BEN TRE,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.218.62,udp,57428,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.231.93,udp,46547,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.23.164.54,udp,46768,,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.120.246,udp,51977,,tftp,45899,VN,TIEN GIANG,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.231.100.10,udp,50198,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,118.70.127.79,udp,32771,,tftp,18403,VN,HA NOI,HANOI,517311,,5,2,Access violation,Access violation,21
8/1/2020 0:19,101.99.47.175,udp,55221,,tftp,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:19,123.20.47.37,udp,39712,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.163.199.245,udp,58998,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.162.130.164,udp,33477,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.172.216.144,udp,45146,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.24.79.40,udp,47687,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.242.78.38,udp,39001,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,222.252.109.46,udp,58233,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.182.228.229,udp,34881,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.161.231.119,udp,39169,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.180.172.103,udp,44274,static.vnpt.vn,tftp,45899,VN,CAN THO,CAN THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.177.0.111,udp,38927,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.187.1.217,udp,51184,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.165.133.182,udp,56606,,tftp,45899,VN,QUANG NGAI,QUANG NGAI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.183.167.39,udp,49474,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.249.200,udp,35006,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.226.230.197,udp,42662,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.183.241.190,udp,38626,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,222.254.169.240,udp,52071,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.172.75.251,udp,48275,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,27.68.250.222,udp,33372,,tftp,7552,VN,HA NOI,HANOI,517312,,5,1,File not found,File not found,19
8/1/2020 0:19,14.169.171.137,udp,52739,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.82.114,udp,45690,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.187.229.16,udp,35159,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.186.104.91,udp,49517,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.176.122.188,udp,33610,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,183.91.184.10,udp,69,,tftp,131127,VN,HO CHI MINH,THANH PHO HO CHI MINH,517919,,5,1,File not found,No such file,17
8/1/2020 0:19,113.167.90.23,udp,42661,,tftp,45899,VN,HAI DUONG,HAI DUONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.21.225.69,udp,47606,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.226.246.43,udp,50868,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.24.55.56,udp,38209,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,203.113.174.88,udp,49261,,tftp,7552,VN,HA NOI,HANOI,517312,,5,1,File not found,File not found,19
8/1/2020 0:19,112.197.190.129,udp,33533,,tftp,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:19,112.197.4.28,udp,36388,,tftp,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:19,14.237.163.6,udp,44900,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.181.112.228,udp,37601,static.vnpt.vn,tftp,45899,VN,HAI PHONG,HAI PHONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,42.119.104.77,udp,33358,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:19,101.99.36.145,udp,38696,static.cmcti.vn,tftp,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:19,14.187.138.157,udp,57290,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,222.253.21.31,udp,43813,,tftp,45899,VN,BINH DINH,QUI NHON,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.234.37.44,udp,56001,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,118.68.163.137,udp,46631,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:19,14.165.20.165,udp,47597,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.18.37.45,udp,34342,,tftp,45899,VN,HAI PHONG,HAI PHONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.187.151.209,udp,43762,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.141.228,udp,47349,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.182.154.70,udp,40475,static.vnpt.vn,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.16.57.254,udp,54552,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.161.173.192,udp,48152,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.237.162.237,udp,57566,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,203.210.133.59,udp,33964,adsl.hnpt.com.vn,tftp,45899,VN,HA NOI,HANOI,0,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.190.8.214,udp,58606,static.vnpt.vn,tftp,45899,VN,BAC NINH,BAC NINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.161.34.68,udp,49382,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.161.83.203,udp,37023,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.187.130.80,udp,43070,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.208.223,udp,47806,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.164.237.213,udp,47638,static.vnpt.vn,tftp,45899,VN,CAN THO,CAN THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,1.54.105.153,udp,59992,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:19,113.172.89.190,udp,50248,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,221.133.11.57,udp,64101,,tftp,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,No such file,17
8/1/2020 0:19,14.171.125.243,udp,41976,,tftp,45899,VN,HAI DUONG,HAI DUONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.20.218.15,udp,40327,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,183.80.48.160,udp,45118,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:19,113.172.99.134,udp,56585,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,14.230.221.8,udp,51568,,tftp,45899,VN,BINH DUONG,DI AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.188.86.46,udp,50560,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,123.28.96.8,udp,40466,,tftp,45899,VN,BA RIA-VUNG TAU,VUNG TAU,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:19,113.161.22.222,udp,44864,static.vnpt.vn,tftp,45899,VN,GIA LAI,PLEIKU,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,221.133.11.33,udp,51249,,tftp,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,No such file,17
8/1/2020 0:20,116.102.183.246,udp,69,,tftp,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,5,1,File not found,can't open file,20
8/1/2020 0:20,14.172.88.198,udp,56788,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,42.117.247.254,udp,58118,,tftp,18403,VN,KON TUM,KON TUM,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:20,123.20.10.115,udp,56180,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.177.51.32,udp,45061,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.233.255.188,udp,56362,,tftp,45899,VN,GIA LAI,PLEIKU,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.237.79,udp,54445,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.169.71.73,udp,43463,static.vnpt.vn,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.169.223.124,udp,57875,,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.30.249.87,udp,54838,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found,19
8/1/2020 0:20,14.169.71.169,udp,57159,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.22.135.113,udp,56150,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.173.238.3,udp,58059,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.169.31.216,udp,39537,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.28.65.22,udp,59970,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.172.65.191,udp,60452,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.186.112.26,udp,39129,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,116.107.126.251,udp,54827,dynamic-ip-adsl.viettel.vn,tftp,7552,VN,THAI BINH,THAI BINH,517312,,5,0,Not defined,No such file or directory,30
8/1/2020 0:20,113.173.239.125,udp,49690,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,118.68.31.243,udp,44870,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:20,113.172.214.209,udp,55742,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.161.214.250,udp,45595,static.vnpt.vn,tftp,45899,VN,LONG AN,TAN TRU,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.227.137.212,udp,47957,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,203.162.77.136,udp,38840,,tftp,7643,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found,19
8/1/2020 0:20,14.242.53.208,udp,51040,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,1.55.104.240,udp,37856,,tftp,18403,VN,LAM DONG,DA LAT,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:20,14.169.3.54,udp,40790,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.118.22,udp,36239,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,112.213.85.74,udp,55403,,tftp,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:20,14.240.66.116,udp,37452,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.236.73.21,udp,52176,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.173.25.225,udp,53881,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,1.53.80.234,udp,39777,,tftp,18403,VN,HAI PHONG,HAI PHONG,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:20,222.253.217.4,udp,58066,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.184.191.155,udp,47318,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.172.65.143,udp,59070,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.174.79.28,udp,46355,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.163.248.6,udp,59952,,tftp,45899,VN,LAM DONG,DA LAT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,222.252.30.114,udp,47639,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.188.104.178,udp,57104,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.179.242.239,udp,42275,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.173.91.90,udp,59467,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.178.3.210,udp,46879,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.23.92.174,udp,53195,,tftp,18403,VN,HAI PHONG,HAI PHONG,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:20,113.162.171.164,udp,49099,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.21.2.242,udp,38066,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.174.55.198,udp,69,,tftp,45899,VN,SOC TRANG,SOC TRANG,517311,,5,2,Access violation,Access violation.,22
8/1/2020 0:20,123.21.105.171,udp,32769,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.27.130.199,udp,46284,localhost,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.160.202.198,udp,38229,static.vnpt.vn,tftp,45899,VN,NINH BINH,NINH BINH,517311,,5,1,File not found,file not found,19
8/1/2020 0:20,123.19.1.36,udp,38620,,tftp,45899,VN,DA NANG,DA NANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.221.191,udp,58458,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.186.109.166,udp,52574,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.238.45,udp,49279,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.183.8.218,udp,45477,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.178.144.38,udp,44498,,tftp,45899,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found,19
8/1/2020 0:20,113.182.37.108,udp,39281,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.169.250.203,udp,52711,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,183.91.187.97,udp,69,,tftp,131127,VN,HO CHI MINH,THANH PHO HO CHI MINH,517919,,5,1,File not found,No such file,17
8/1/2020 0:20,113.183.55.93,udp,57133,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.129.230,udp,43281,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.161.28.73,udp,55034,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,119.15.191.189,udp,33817,ci15.191-189.netnam.vn,tftp,24173,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,2,Access violation,Access violation,21
8/1/2020 0:20,125.234.55.193,udp,26533,125.234.55.193.hcm.viettel.vn,tftp,7552,VN,HA NOI,HANOI,0,,5,1,File not found,File not found,19
8/1/2020 0:20,112.197.79.129,udp,45033,,tftp,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:20,14.233.203.165,udp,55864,static.vnpt.vn,tftp,45899,VN,QUANG NGAI,QUANG NGAI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.240.229.62,udp,60380,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.183.164.125,udp,46041,,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.145.237,udp,52855,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,123.20.83.143,udp,52289,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.242.209.231,udp,60938,static.vnpt.vn,tftp,45899,VN,BINH THUAN,PHAN THIET,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,113.161.194.95,udp,39675,static.vnpt.vn,tftp,45899,VN,BINH THUAN,PHAN THIET,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,14.169.128.67,udp,52251,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:20,203.205.34.161,udp,60717,static.cmcti.vn,tftp,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
