"timestamp","ip","protocol","port","hostname","tag","asn","geo","region","city","naics","sic","anonymous_access","raw_response","hex_code","code"
"2020-08-01 19:00:48","27.71.232.106","tcp",1883,,"mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020002,02,"Connection Refused, identifier rejected"
"2020-08-01 19:00:49","171.244.35.102","tcp",1883,"102.0-24.35.244.171.in-addr.arpa","mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:49","180.93.126.181","tcp",1883,,"mqtt",7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:51","116.104.211.90","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:51","42.112.126.241","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:00:51","103.74.123.208","tcp",1883,"sv123208.bkns.vn","mqtt",135967,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:00:51","116.104.219.30","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:52","117.5.181.93","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:52","14.225.13.88","tcp",1883,,"mqtt",135905,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:54","123.31.43.228","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:55","203.162.53.165","tcp",1883,"like.vn","mqtt",7643,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:55","45.117.171.94","tcp",1883,"mx17194.superdata.vn","mqtt",45544,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:00:56","14.232.244.96","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:00:58","45.119.213.141","tcp",1883,,"mqtt",131423,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:00:58","116.107.116.110","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:01","210.211.110.81","tcp",1883,,"mqtt",38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:02","103.237.144.174","tcp",1883,,"mqtt",131414,"VN","HA NOI","HANOI",0,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:01:03","103.77.167.167","tcp",1883,,"mqtt",45544,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:04","163.44.207.223","tcp",1883,"v163-44-207-223.a006.g.han1.static.cnode.io","mqtt",131392,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:04","61.28.231.97","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:05","123.24.4.74","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:06","117.5.61.121","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:06","118.69.19.85","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:01:09","113.161.145.177","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:09","117.3.52.70","tcp",1883,,"mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:23","61.14.238.45","tcp",1883,,"mqtt",63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:26","222.255.11.117","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:28","118.68.88.172","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:31","118.70.178.158","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:31","112.78.11.135","tcp",1883,"mail.optimum.vn","mqtt",45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:01:33","110.35.78.61","tcp",1883,,"mqtt",45546,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:36","14.225.5.228","tcp",1883,,"mqtt",135905,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:40","117.5.179.249","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:40","103.98.152.207","tcp",1883,,"mqtt",131374,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:41","171.251.96.27","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:42","116.104.212.225","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:43","116.107.120.61","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:43","116.105.83.72","tcp",1883,,"mqtt",24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:45","171.244.35.100","tcp",1883,"100.0-24.35.244.171.in-addr.arpa","mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:45","103.56.159.196","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",0,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:01:45","61.28.233.22","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:45","123.26.195.193","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HAI PHONG","HAI PHONG",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:45","113.184.40.35","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","THANH HOA","THANH HOA",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:46","222.255.113.86","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:47","1.53.69.253","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:47","61.14.238.43","tcp",1883,,"mqtt",63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:01:48","103.221.221.17","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:49","27.71.226.44","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:01:51","61.28.235.245","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:02:09","171.251.48.62","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","DA NANG","DA NANG",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:09","117.5.51.24","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:12","116.107.164.64","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI NGUYEN","THAI NGUYEN",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:12","125.212.213.129","tcp",1883,"129.0-24.213.212.125.in-addr.arpa","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:12","116.104.209.228","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:12","118.70.52.42","tcp",1883,"mx2.overseas.com.vn","mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:13","116.107.121.44","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:18","222.252.17.63","tcp",1883,"mx1.overseas.com.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:22","113.162.167.89","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:02:24","61.28.227.22","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:24","117.5.179.152","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:25","116.104.216.103","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:25","14.174.192.134","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","KHANH HOA","NHA TRANG",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:28","117.5.187.38","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:28","171.240.146.62","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:30","115.79.36.173","tcp",1883,,"mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:31","45.117.170.221","tcp",1883,"mx170221.superdata.vn","mqtt",45544,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:31","123.22.204.63","tcp",1883,,"mqtt",45899,"VN","DONG THAP","CAO LANH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:32","137.59.46.21","tcp",1883,,"mqtt",131429,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:34","45.118.136.78","tcp",1883,,"mqtt",45557,"VN","BINH DUONG","THU DAU MOT",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:34","171.244.142.172","tcp",1883,,"mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:37","115.75.1.241","tcp",1883,,"mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:37","61.28.233.42","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:37","116.100.228.254","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:37","116.104.211.225","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:39","116.104.218.75","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:42","113.190.229.192","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:42","27.74.204.98","tcp",1883,"localhost","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:42","103.60.17.53","tcp",1883,,"mqtt",131435,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:02:42","42.113.52.6","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:02:43","203.113.167.5","tcp",1883,,"mqtt",7552,"VN","QUANG NGAI","QUANG NGAI",517312,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:02:45","27.76.49.131","tcp",1883,"localhost","mqtt",7552,"VN","BAC NINH","BAC NINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:02:48","203.210.192.220","tcp",1883,"adsl.hnpt.com.vn","mqtt",45899,"VN","HAI DUONG","HAI DUONG",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:01","118.27.192.219","tcp",1883,"v118-27-192-219.bokg.static.cnode.io","mqtt",131392,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:02","14.225.235.34","tcp",1883,"static.vnpt.vn","mqtt",135905,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:04","116.104.222.51","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:05","203.171.21.228","tcp",1883,"static.cmcti.vn","mqtt",45903,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:08","115.78.182.244","tcp",1883,,"mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:09","116.104.215.220","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:12","203.162.53.161","tcp",1883,"like.vn","mqtt",7643,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:12","171.224.65.235","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:12","103.205.96.141","tcp",1883,,"mqtt",63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:14","116.104.215.22","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:14","123.31.43.185","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:14","115.84.178.60","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:15","117.5.190.177","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:19","27.71.231.45","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:20","14.170.83.225","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","NINH BINH","NINH BINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:21","61.28.226.158","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:21","222.255.113.56","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:21","171.224.76.138","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:21","116.104.208.65","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:22","116.104.215.215","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:24","117.5.62.16","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:24","103.3.252.211","tcp",1883,,"mqtt",56149,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:24","116.107.120.197","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:25","123.30.240.107","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:25","117.5.179.63","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:27","117.5.188.32","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:28","116.107.118.167","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:28","171.229.231.211","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:29","116.107.118.160","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:30","113.190.252.173","tcp",1883,"static.vnpt-hanoi.com.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:30","113.160.241.244","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:03:30","103.92.28.244","tcp",1883,,"mqtt",56150,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:32","117.5.62.161","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:51","203.162.123.91","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:51","1.53.252.194","tcp",1883,,"mqtt",18403,"VN","DA NANG","DA NANG",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:54","116.106.199.158","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",24086,"VN","TIEN GIANG","BINH TAN",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:54","125.234.135.55","tcp",1883,"125.234.135.55.hcm.viettel.vn","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:54","116.104.221.247","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:55","45.119.81.140","tcp",1883,,"mqtt",131386,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:55","113.176.63.2","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:03:57","171.224.75.54","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:57","171.244.38.12","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:03:58","43.239.223.135","tcp",1883,"dc223.kdata.vn","mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:04","1.52.179.43","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:04","14.187.11.103","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:04","116.103.209.174","tcp",1883,,"mqtt",24086,"VN","THUA THIEN-HUE","HUE",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:06","103.142.139.24","tcp",1883,,"mqtt",63731,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:07","116.100.228.253","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:07","183.80.155.216","tcp",1883,,"mqtt",18403,"VN","KHANH HOA","NHA TRANG",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:09","61.28.233.158","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:12","117.5.191.166","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:13","27.2.143.171","tcp",1883,,"mqtt",45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:13","116.107.120.211","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:13","117.5.50.132","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:13","14.162.149.214","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:15","118.69.19.9","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:04:17","171.241.85.24","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:19","123.24.81.202","tcp",1883,"dynamic.vdc.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:23","117.5.55.119","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:23","116.104.216.123","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:25","14.248.82.29","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:26","115.77.191.227","tcp",1883,,"mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:29","113.164.242.62","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:40","45.121.163.47","tcp",1883,,"mqtt",56149,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:43","14.164.140.159","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","TIEN GIANG","MY THO",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:43","116.212.37.59","tcp",1883,,"mqtt",55322,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:44","14.187.124.39","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:46","180.93.223.114","tcp",1883,,"mqtt",7602,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:48","117.5.179.149","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:51","42.116.70.208","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:51","103.145.62.153","tcp",1883,,"mqtt",135994,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:04:52","113.23.97.61","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
