timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,gitversion,sysinfo,opensslversion,allocator,javascriptengine,bits,maxbsonobjectsize,ok,visible_databases,sector
8/1/2020 7:33,27.71.227.227,tcp,27017,,mongodb,3.6.17,38731,VN,HA NOI,HANOI,517312,,3d6953c361213c5bfab23e51ab274ce592edafe6,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,210.211.96.156,tcp,27017,,mongodb,3.2.22,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,105acca0d443f9a47c1a5bd608fd7133840a58dd,deprecated,,tcmalloc,mozjs,64,16777216,1,logDB,Communications
8/1/2020 7:33,103.57.211.57,tcp,27017,,mongodb,4.0.9,131353,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,14.225.11.12,tcp,27017,static.vnpt.vn,mongodb,4.0.10,135905,VN,HA NOI,HANOI,517311,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,112.78.1.22,tcp,27017,,mongodb,3.4.5,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,520b8f3092c48d934f0cd78ab5f40fe594f96863,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,123.30.127.133,tcp,27017,static.vnpt.vn,mongodb,4.2.0,7643,VN,HA NOI,HANOI,517311,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:33,103.57.223.175,tcp,27017,,mongodb,4.2.5,45899,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:33,14.225.120.40,tcp,27017,static.vnpt.vn,mongodb,3.0.2,135905,VN,HA NOI,HANOI,517311,,6201872043ecbbc0a4cc169b5482dcf385fc464f,"windows sys.getwindowsversion(major=6, minor=1, build=7601, platform=2, service_pack='Service Pack 1') BOOST_LIB_VERSION=1_49",OpenSSL 1.0.1m-fips 19 Mar 2015,system,V8,64,16777216,1,6u3epj12xc-meow | 7dnbixrhrk-meow | 8p79xth9aw-meow | 9avmjlbo8d-meow | avw323ayin-meow,Communications
8/1/2020 7:33,45.252.248.252,tcp,27017,ns1.dns.net.vn,mongodb,3.4.24,63760,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,103.56.157.249,tcp,27017,,mongodb,3.4.10,45899,VN,HA NOI,HANOI,0,,078f28920cb24de0dd479b5ea6c66c644f6326e9,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,203.162.120.133,tcp,27017,static.vnpt.vn,mongodb,3.2.12,45899,VN,HA NOI,HANOI,517311,,ef3e1bc78e997f0d9f22f45aeb1d8e3b6ac14a14,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:33,27.71.233.122,tcp,27017,,mongodb,3.4.7,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,cf38c1b8a0a8dca4a11737581beafef4fe120bcd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,123.30.236.54,tcp,27017,static.vnpt.vn,mongodb,4.0.6,45899,VN,HA NOI,HANOI,517311,,caa42a1f75a56c7643d0b68d3880444375ec42e3,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.137.4.97,tcp,27017,,mongodb,3.4.4,18403,VN,HA NOI,HANOI,0,,888390515874a9debd1b6c5d36559ca86b44babd,deprecated,,tcmalloc,mozjs,64,16777216,1,3bin152zbf-meow | 5hec592sn9-meow | b2wkdp49cd-meow | g2b5f38bhv-meow | gz38egbrgj-meow,Communications
8/1/2020 7:34,210.245.115.48,tcp,27017,,mongodb,4.2.5,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,27.71.224.134,tcp,27017,,mongodb,3.4.7,38731,VN,HA NOI,HANOI,517312,,cf38c1b8a0a8dca4a11737581beafef4fe120bcd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.216.115.187,tcp,27017,,mongodb,4.0.12,63765,VN,HA NOI,HANOI,0,,5776e3cbf9e7afe86e6b29e22520ffb6766e95d4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config,Communications
8/1/2020 7:34,103.56.157.248,tcp,27017,,mongodb,4.0.17,45899,VN,HA NOI,HANOI,0,,0bc918c73390f6e4d6349660e4cd233f5900b69a,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,125.234.106.171,tcp,27017,,mongodb,3.4.7,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,cf38c1b8a0a8dca4a11737581beafef4fe120bcd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.1.237.248,tcp,27017,mx237248.superdata.vn,mongodb,4.2.1,45544,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,14.177.239.150,tcp,27017,,mongodb,4.2.1,45899,VN,HA NOI,HANOI,517311,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,113.161.10.92,tcp,27017,static.vnpt.vn,mongodb,4.2.3,45899,VN,THUA THIEN-HUE,HUE,517311,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,45.119.215.141,tcp,27017,,mongodb,4.2.5,131423,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,125.212.211.209,tcp,27017,,mongodb,4.2.5,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,112.78.1.61,tcp,27017,,mongodb,4.0.3,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,7ea530946fa7880364d88c8d8b6026bbc9ffa48c,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,125.212.203.177,tcp,27017,,mongodb,4.0.17,38731,VN,HA NOI,HANOI,517312,,0bc918c73390f6e4d6349660e4cd233f5900b69a,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,118.70.196.130,tcp,27017,,mongodb,4.2.8,18403,VN,HA NOI,HANOI,517311,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.74.123.40,tcp,27017,sv123040.bkns.vn,mongodb,4.0.9,135967,VN,HA NOI,HANOI,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,42.113.207.185,tcp,27017,,mongodb,4.2.5,18403,VN,HA NOI,HANOI,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,222.255.238.27,tcp,27017,static.vnpt.vn,mongodb,4.0.9,45899,VN,HA GIANG,DUONG HONG,517311,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,222.252.22.130,tcp,27017,static.vnpt-hanoi.com.vn,mongodb,3.4.23,45899,VN,HA NOI,HANOI,517311,,324017ede1dbb1c9554dd2dceb15f8da3c59d0e8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.137.4.23,tcp,27017,,mongodb,4.2.3,18403,VN,HA NOI,HANOI,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,113.161.10.95,tcp,27017,,mongodb,4.2.3,45899,VN,THUA THIEN-HUE,HUE,517311,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.74.123.49,tcp,27017,sv123049.bkns.vn,mongodb,4.0.6,135967,VN,HA NOI,HANOI,0,,caa42a1f75a56c7643d0b68d3880444375ec42e3,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,171.244.0.57,tcp,27017,,mongodb,4.0.5,38731,VN,HA NOI,HANOI,517312,,3739429dd92b92d1b0ab120911a23d50bf03c412,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,163.44.192.209,tcp,27017,,mongodb,4.0.6-3,131392,VN,HA NOI,HANOI,0,,a64d7bd556ea66a10d1574885deefea32f71f842,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.199.16.214,tcp,27017,,mongodb,3.4.22,63734,VN,HA NOI,HANOI,0,,aa313e18da568c4afd120f99e56d2da7d7fcdd58,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.141.144.198,tcp,27017,,mongodb,4.0.9,18403,VN,HA NOI,HANOI,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,45.122.223.204,tcp,27017,,mongodb,4.2.2,56150,VN,HA NOI,HANOI,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:34,103.7.40.48,tcp,27017,,mongodb,4.2.7,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:34,210.211.127.163,tcp,27017,,mongodb,4.0.2,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,fc1573ba18aee42f97a3bb13b67af7d837826b47,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:34,210.211.124.112,tcp,27017,,mongodb,3.4.24,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,103.92.27.118,tcp,27017,,mongodb,4.0.8,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,9b00696ed75f65e1ebc8d635593bed79b290cfbb,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,45.119.85.5,tcp,27017,,mongodb,4.2.8,131386,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:35,45.119.83.224,tcp,27017,,mongodb,4.0.10,131386,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:35,103.97.124.196,tcp,27017,,mongodb,4.0.10,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,202.143.111.107,tcp,27017,,mongodb,4.2.8,56158,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,103.200.23.11,tcp,27017,,mongodb,3.6.4,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,d0181a711f7e7f39e60b5aeb1dc7097bf6ae5856,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,210.211.99.194,tcp,27017,,mongodb,4.0.9,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,43.239.148.88,tcp,27017,,mongodb,3.4.4,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,888390515874a9debd1b6c5d36559ca86b44babd,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA,Communications
8/1/2020 7:35,150.95.104.137,tcp,27017,,mongodb,4.2.2,131392,VN,HA NOI,HANOI,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,103.27.237.133,tcp,27017,,mongodb,4.0.15,131386,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5547f61d0abc1f81cf160f3693f741b8ce889084,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,103.56.156.158,tcp,27017,,mongodb,4.2.3,45899,VN,HA NOI,HANOI,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,113.161.225.248,tcp,27017,,mongodb,3.4.24,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,103.1.237.158,tcp,27017,,mongodb,4.2.8,45544,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:35,171.234.229.178,tcp,27017,dynamic-ip-adsl.viettel.vn,mongodb,4.2.0,7552,VN,HA NOI,HANOI,517312,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,2st | READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:35,27.71.228.210,tcp,27017,,mongodb,4.2.8,38731,VN,HA NOI,HANOI,517312,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,113.160.98.127,tcp,27017,,mongodb,4.2.5,45899,VN,HAI PHONG,HAI PHONG,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,103.232.120.72,tcp,27017,,mongodb,4.0.10,56150,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,123.31.31.96,tcp,27017,static.vnpt.vn,mongodb,4.2.8,45899,VN,HA NOI,HANOI,517311,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,118.68.171.147,tcp,27017,118-68-171-147.higio.net,mongodb,3.6.14,18403,VN,HA NOI,HANOI,517311,,cbef87692475857c7ee6e764c8f5104b39c342a1,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,171.244.39.247,tcp,27017,,mongodb,4.2.8,38731,VN,HA NOI,HANOI,517312,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config | local | mqtt,Communications
8/1/2020 7:36,103.235.210.68,tcp,27017,,mongodb,4.2.2,55309,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,123.30.237.84,tcp,27017,,mongodb,3.0.4,45899,VN,HA NOI,HANOI,517311,,0481c958daeb2969800511e7475dc66986fa9ed5,Linux ip-10-146-0-110 2.6.32-220.el6.x86_64 #1 SMP Wed Nov 9 08:03:13 EST 2011 x86_64 BOOST_LIB_VERSION=1_49,OpenSSL 1.0.1e-fips 11 Feb 2013,tcmalloc,V8,64,16777216,1,5q6pzoe58f-meow | 7s34qz68u3-meow | zoc11qsnmv-meow | 9pchndgloi-meow | 6goy23a5vj-meow,Communications
8/1/2020 7:36,103.137.185.51,tcp,27017,,mongodb,4.2.5,18403,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,45.124.94.20,tcp,27017,,mongodb,4.2.8,45899,VN,HUNG YEN,HUNG YEN,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,123.22.221.139,tcp,27017,,mongodb,4.0.19,45899,VN,HA NOI,HANOI,517311,,7e28f4296a04d858a2e3dd84a1e79c9ba59a9568,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,61.28.227.144,tcp,27017,,mongodb,3.0.3,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,b40106b36eecd1b4407eb1ad1af6bc60593c6105,Linux ip-10-182-86-231 2.6.32-220.el6.x86_64 #1 SMP Wed Nov 9 08:03:13 EST 2011 x86_64 BOOST_LIB_VERSION=1_49,OpenSSL 1.0.1e-fips 11 Feb 2013,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:36,103.69.193.144,tcp,27017,,mongodb,4.2.2,45899,VN,HA NOI,HANOI,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,45.119.80.53,tcp,27017,,mongodb,4.2.8,131386,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,103.97.125.29,tcp,27017,no-ptr.123host.vn,mongodb,4.0.11,56153,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,417d1a712e9f040d54beca8e4943edce218e9a8c,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,103.104.121.220,tcp,27017,static-ptr.vndata.vn,mongodb,4.0.12,135932,VN,HA NOI,HANOI,0,,5776e3cbf9e7afe86e6b29e22520ffb6766e95d4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:36,210.211.105.123,tcp,27017,,mongodb,4.0.4,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,f288a3bdf201007f3693c58e140056adf8b04839,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,125.212.226.60,tcp,27017,,mongodb,4.2.1,38731,VN,HA NOI,HANOI,517312,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,103.90.228.133,tcp,27017,,mongodb,4.2.2,135932,VN,THAI BINH,THAI BINH,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:36,118.69.82.167,tcp,27017,,mongodb,4.4.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,563487e100c4215e2dce98d0af2a6a5a2d67c5cf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:36,202.60.106.72,tcp,27017,,mongodb,3.6.7,24088,VN,HA NOI,HANOI,0,,2628472127e9f1826e02c665c1d93880a204075e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,115.77.187.74,tcp,27017,adsl.viettel.vn,mongodb,4.0.14,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,1622021384533dade8b3c89ed3ecd80e1142c132,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,103.81.84.135,tcp,27017,,mongodb,4.2.1,18403,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,117.3.72.113,tcp,27017,,mongodb,4.2.3,7552,VN,DA NANG,DA NANG,517312,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,103.97.124.126,tcp,27017,no-ptr.123host.vn,mongodb,4.0.10,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,210.211.126.17,tcp,27017,,mongodb,3.2.9,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,22ec9e93b40c85fc7cae7d56e7d6a02fd811088c,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | local,Communications
8/1/2020 7:37,150.95.104.116,tcp,27017,,mongodb,4.0.6,131392,VN,HA NOI,HANOI,0,,caa42a1f75a56c7643d0b68d3880444375ec42e3,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,112.213.86.134,tcp,27017,mx86134.superdata.vn,mongodb,3.6.3,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,150.95.104.155,tcp,27017,v150-95-104-155.a005.g.han1.static.cnode.io,mongodb,4.0.2,131392,VN,HA NOI,HANOI,0,,fc1573ba18aee42f97a3bb13b67af7d837826b47,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,124.158.12.118,tcp,27017,,mongodb,4.2.3,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,58.187.9.201,tcp,27017,adsl-dynamic-pool-xxx.fpt.vn,mongodb,4.0.4,18403,VN,HA NOI,HANOI,517311,,f288a3bdf201007f3693c58e140056adf8b04839,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,103.130.212.50,tcp,27017,ip.bkhost.vn,mongodb,4.2.8,135953,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,183.91.11.138,tcp,27017,static.cmcti.vn,mongodb,4.0.10,45903,VN,HA NOI,HANOI,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,203.171.21.138,tcp,27017,,mongodb,4.2.8,45903,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | authorization | config | local,Communications
8/1/2020 7:37,123.31.26.22,tcp,27017,static.vnpt.vn,mongodb,3.4.2,45899,VN,HA NOI,HANOI,517311,,3f76e40c105fc223b3e5aac3e20dcd026b83b38b,deprecated,,tcmalloc,mozjs,64,16777216,1,03kc491axp-meow | 0911g90wa8-meow | 0bghh0yer6-meow | 2qsrapoae5-meow | 5pf0vbh8tw-meow,Communications
8/1/2020 7:37,45.122.221.7,tcp,27017,,mongodb,3.4.23,56150,VN,HA NOI,HANOI,0,,324017ede1dbb1c9554dd2dceb15f8da3c59d0e8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,45.119.84.185,tcp,27017,,mongodb,4.2.8,131386,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config | local | sure,Communications
8/1/2020 7:37,103.74.122.100,tcp,27017,sv122100.bkns.vn,mongodb,4.2.0,135967,VN,HA NOI,HANOI,0,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,103.252.252.205,tcp,27017,,mongodb,3.6.8-45-g,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,4f1bd3046036a8621c2ad5acde7cdf103a533226,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,61.28.234.39,tcp,27017,,mongodb,4.0.9,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:37,203.162.54.233,tcp,27017,static.vnpt.vn,mongodb,4.2.2,45899,VN,HA NOI,HANOI,517311,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,222.255.168.171,tcp,27017,,mongodb,4.0.1,45899,VN,DA NANG,DA NANG,517311,,54f1582fc6eb01de4d4c42f26fc133e623f065fb,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,101.99.15.205,tcp,27017,static.cmcti.vn,mongodb,4.2.8,45903,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,210.211.122.245,tcp,27017,,mongodb,3.6.3,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config | gdt-community,Communications
8/1/2020 7:38,1.55.214.207,tcp,27017,1-55-214-207.higio.net,mongodb,4.2.5,18403,VN,HA NOI,HANOI,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,42.115.221.50,tcp,27017,,mongodb,3.2.22,18403,VN,HA NOI,HANOI,517311,,105acca0d443f9a47c1a5bd608fd7133840a58dd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
